2.51181
3.52739
3.31102
2.08848
2.97069
2.16807
3.80471
3.80041
2.68289
3.94544
3.91819
1.9795
1.50918
2.61604
4.22954
3.71769
2.83051
3.90963
2.23214
2.02194
2.21464
5.3597
2.8636
2.38205
2.77662
2.08885
3.64001
2.89671
3.14942
2.7107
1.92635
2.25908
2.49218
2.73038
1.94246
2.32869
2.24824
3.09364
2.21619
2.07283
3.08612
3.25591
3.332
4.06467
4.22175
3.21497
2.65705
2.49917
4.34519
2.39477
3.16197
1.9145
4.58975
5.39772
3.2384
2.97376
2.13016
4.89285
4.83101
5.49839
2.72236
2.29669
4.93703
4.76486
2.08119
3.30017
2.83929
3.41353
2.88022
5.66271
3.10329
2.57426
1.99288
4.61191
1.94851
2.88759
2.32342
4.0516
3.53858
3.33171
2.34676
3.03071
2.58459
2.38089
2.21105
2.09162
4.07728
5.65781
2.48122
3.01026
1.81564
2.23784
2.54661
4.2606
2.18877
3.32818
1.98524
2.15305
2.12269
4.44161
2.7086
3.47123
4.13466
4.10374
2.14927
4.25429
3.22681
2.20377
2.66103
3.69741
2.4158
4.08019
2.80389
4.76667
4.12081
2.3637
1.91235
2.62479
2.58816
3.64934
2.80968
1.84472
2.36772
3.91844
3.15312
2.49383
3.27057
1.92253
4.1774
2.68063
3.83341
2.17331
5.59635
1.87257
3.21345
2.27076
3.29594
2.36681
5.06892
2.67121
2.48742
5.48259
2.68147
2.7044
2.94734
2.53396
3.26883
3.329
3.3594
4.66642
3.11005
3.82363
2.77408
2.46795
5.05544
2.949
2.95561
4.95546
2.99419
3.11993
2.90307
2.47735
3.48228
1.84153
4.93923
3.68192
2.09616
3.46509
2.80846
2.85193
3.64354
3.03617
5.67357
2.31361
2.13825
2.20207
3.18732
5.68246
2.45365
3.7848
3.66171
1.66201
2.94274
4.28119
2.46151
3.55287
2.42778
3.02491
4.31376
4.63167
3.21366
2.25877
3.02831
5.58551
3.05269
3.05487
2.77786
3.02374
1.82157
2.5871
3.68998
3.38
2.39067
3.69077
5.0079
2.68246
2.60744
4.74304
3.57411
3.7234
2.93444
3.48599
2.27162
4.01595
3.46523
3.46235
1.72698
3.09082
2.70839
3.05612
1.92416
4.93375
2.77072
3.08174
2.28788
1.67646
2.80867
3.64171
2.86486
4.31915
2.69849
2.93206
3.60268
1.9328
3.66866
3.11187
2.13444
2.99685
4.51817
3.46803
3.19736
2.84488
4.6796
2.22277
2.51949
2.51984
2.70871
1.78773
3.81606
4.97091
3.01192
2.54207
2.60179
3.36867
3.67592
2.94511
6.07882
3.85608
4.34634
2.47434
2.14049
2.75077
2.50536
4.41073
3.50495
2.90077
1.97549
3.87955
4.72849
4.14999
2.30104
3.15094
2.35323
2.19132
2.00338
1.88416
3.71595
3.80989
2.44989
3.26616
3.77141
2.60548
1.86297
3.07696
3.34571
2.29822
2.39256
4.3216
3.03856
2.02446
3.20183
2.29212
1.95544
1.9239
3.38405
2.98271
3.18827
2.86133
2.2172
3.23224
2.81655
4.79257
1.74567
4.49145
2.22708
4.61308
4.77612
1.69171
5.48243
2.14981
2.27981
4.44194
2.50047
1.92089
2.35098
3.8287
3.67752
5.07196
2.03633
2.30142
3.53184
3.63581
3.01849
3.86397
3.22921
3.63521
3.31383
2.29703
2.81279
3.05349
5.10229
3.52208
5.1877
2.84215
3.73389
1.95208
4.39022
3.89682
4.52062
2.19762
4.3018
3.01819
4.03676
4.53366
2.45241
3.87644
2.37933
3.88096
2.60364
2.23648
3.98389
3.77559
5.07777
2.59134
2.24859
4.09161
3.1102
3.03685
3.14802
4.14363
3.20355
5.68117
2.9334
2.3184
3.19512
3.45222
3.83103
3.36007
2.94744
2.31865
4.54827
4.82086
2.74884
2.18083
1.78652
3.57805
3.85991
3.40519
2.46023
2.79927
2.79443
2.398
3.03032
3.59713
2.61926
2.74709
2.36988
3.28713
4.76971
4.38105
3.31034
2.58372
3.79661
2.34367
3.24843
2.41949
5.3867
3.02374
3.14003
2.46043
2.21897
4.45106
3.82235
2.35352
3.52609
4.0274
1.75915
2.9087
2.15978
2.68676
5.10928
3.14867
2.26298
2.16109
2.06535
2.77047
4.48103
2.54245
2.87743
2.00861
2.40901
4.11119
2.33621
3.26595
1.92869
4.1919
2.35336
2.20194
4.32717
2.41994
4.04797
3.20737
2.52524
5.24334
4.69113
5.34782
2.67594
2.89167
1.81807
2.57452
2.47331
2.17394
3.35321
2.05321
1.96469
3.39989
3.68176
4.05904
1.71547
2.59066
2.70368
1.8637
5.22508
4.28133
2.12961
5.91779
4.15209
2.78202
3.27712
3.99004
3.83162
4.20406
4.87183
5.08217
3.84281
3.89362
2.41888
1.9467
2.44997
2.375
2.62453
4.3643
2.66666
1.81709
4.11069
2.70781
1.94619
1.71444
1.77496
2.24571
2.91062
3.85414
2.80035
2.47001
2.21194
2.75746
2.04694
3.31492
2.26583
4.68805
4.88752
3.0112
2.57783
4.00223
5.07342
2.3811
5.34237
1.75904
2.86086
4.12086
