Deviation
2.43299
4.91809
2.91422
2.15296
2.58091
3.21009
3.1919
3.01972
2.47988
3.9036
2.97541
2.39432
3.23343
2.03936
2.48588
4.16296
2.34906
2.88355
2.50708
2.50337
3.1067
3.02993
2.87678
2.98399
2.7141
2.66464
2.23245
2.93397
3.49635
2.48454
1.85791
2.31217
4.63675
2.88294
2.70918
5.0746
2.01937
2.84553
4.11934
2.4009
2.56571
3.16336
2.90452
2.09794
3.65777
2.33525
2.63366
2.09924
5.61457
2.90064
2.23596
4.29141
1.94851
2.68151
4.03288
2.30002
2.05235
3.22024
3.08489
3.30346
2.6021
3.56224
3.1856
2.75632
3.06749
2.40266
3.35122
3.03035
2.19695
3.61908
2.41994
3.54494
3.03965
2.60044
3.15893
2.95079
2.3394
2.00304
1.94201
3.07871
1.92008
2.42406
2.26756
2.60364
2.64507
2.77394
3.49346
1.87733
3.40055
2.95813
3.04774
1.90573
2.74495
2.36383
3.63233
2.78572
3.29981
2.10274
2.44095
4.02319
2.92909
2.3637
2.50997
2.30627
3.4456
2.95199
3.48264
5.06878
2.38176
1.7276
2.34768
2.63162
3.05545
3.94785
2.50677
1.88072
2.92808
3.13822
2.97346
3.18295
2.00054
2.02654
2.9814
2.50301
2.18469
2.68644
2.47065
2.48848
3.45912
2.16508
2.21114
2.77585
2.50517
2.07737
3.33306
5.04047
2.36138
4.29361
2.95872
2.86373
2.46771
3.00495
2.21331
2.70096
2.2441
2.57875
1.83535
2.14008
1.98865
2.79292
2.06871
2.04359
3.39943
2.7565
3.69632
2.5698
4.69804
3.33565
5.08362
3.85384
4.18415
3.11851
2.4882
3.82153
2.76704
3.41014
2.58668
3.47442
2.81024
3.21427
2.62285
2.0933
3.16073
2.16915
3.67675
3.53225
4.67381
2.6566
4.14101
3.35207
2.39112
1.99814
5.07304
2.64321
2.88352
2.4899
2.89708
2.37256
3.86654
2.29827
4.11772
2.50419
3.4915
2.86678
3.55419
2.80986
2.32616
2.68487
1.80399
2.52411
2.47596
3.25518
2.63842
2.11302
2.66353
3.57246
3.14493
2.42964
3.00915
5.67588
2.47889
4.01748
2.39853
6.24212
3.10986
3.51498
3.40246
2.61274
3.88164
2.7493
2.52504
3.75486
5.5427
2.5238
2.99858
3.0228
2.39395
2.68819
3.15495
2.13944
2.55518
2.40934
3.56584
2.97294
4.30535
3.44859
2.88946
2.83234
3.1524
3.89616
2.80871
2.64495
3.29219
2.3832
2.88596
2.13692
2.20963
2.41527
4.95511
2.419
2.7335
4.46696
2.29195
2.6845
2.32747
2.42964
1.76538
1.67628
4.64136
4.09161
2.34216
2.33399
2.87909
3.9341
3.59012
2.56434
2.60894
2.85722
4.2522
5.24108
2.80612
2.95872
5.10223
2.72545
1.90671
2.10484
2.41917
2.09681
2.62404
3.22939
2.91577
4.93777
2.45021
3.02595
3.56933
2.30827
2.30959
2.19695
2.49854
1.56367
3.41074
2.40625
3.28859
2.0963
3.11077
2.63381
2.91032
2.84942
2.38089
3.70369
5.19886
2.62318
3.67808
4.69601
3.42795
2.62953
2.31789
1.75697
2.15573
2.57136
2.59274
2.95016
1.59544
4.19073
2.49348
1.94201
3.38999
2.45816
3.21899
1.90377
2.5355
2.39063
2.12325
2.73808
2.91557
1.89531
2.63485
3.06176
2.33147
2.40678
2.17123
3.65039
2.99039
2.44316
2.42778
4.13989
2.0802
3.79961
3.60399
4.30938
2.73615
2.04929
2.43158
4.45868
2.33751
2.79285
2.42762
1.86953
2.4947
2.54842
2.57376
2.48327
2.71681
3.25226
2.41036
2.35519
2.48422
2.49823
2.78227
1.63663
3.48594
2.33143
3.60812
2.93584
3.26883
4.78788
3.46959
3.57827
3.04275
2.21016
2.46099
3.00106
5.29402
4.61777
2.85025
2.3337
2.6607
3.59955
4.01478
4.48444
3.98308
2.476
3.78218
2.6477
2.34036
2.13168
4.36424
2.14035
2.68505
4.28789
2.24776
2.29272
3.20572
2.35847
2.15009
1.95749
4.13807
4.22495
2.33504
2.03701
2.67184
3.26198
2.42697
2.97066
2.04119
3.9666
2.79415
2.80556
2.97482
2.53879
2.4029
3.29722
2.7345
3.90383
3.87932
4.89986
2.29682
2.61244
3.56697
3.02177
2.71609
5.92964
2.63779
3.37439
3.08539
3.121
2.98521
3.04246
2.13664
2.19847
2.46362
2.28788
2.24117
3.35101
2.81317
3.59754
2.67521
4.02202
3.5657
2.31052
2.47255
4.15415
2.37752
2.20679
2.79867
2.63779
1.86827
4.96108
2.28286
3.40456
2.55821
1.806
2.56392
2.15105
1.67142
2.86188
2.48698
3.14128
2.97564
1.74998
3.19512
3.05387
2.60002
2.77348
1.91045
3.95495
2.70418
2.45916
2.74302
3.00446
2.6115
2.89597
2.01178
1.97837
3.33859
3.22228
2.9156
2.05015
2.69554
1.88785
5.47279
2.75401
2.68541
2.17579
2.16603
2.15018
4.15759
2.58944
3.38168
3.83686
2.85403
4.30783
2.78248
4.38979
2.48998
2.57331
2.92688
3.2941
1.962
2.5586
