Deviation
0.837322
1.16664
0.954201
1.03407
0.94874
1.08911
1.02512
1.20589
0.878012
0.797383
0.893506
0.942728
0.943144
0.995037
1.09968
0.895041
0.933743
1.04059
0.795167
1.13978
0.938664
0.978146
0.870387
0.974732
0.95963
1.11138
1.10705
0.969387
0.889768
1.15524
0.875552
0.981048
0.808615
1.09816
0.899956
1.07059
0.722162
0.961467
0.914864
1.00523
0.916149
1.19429
0.936154
0.933743
0.95963
1.17668
1.09028
0.899847
0.972013
0.933428
1.09306
1.03729
1.11411
0.809826
0.879128
0.854817
0.880131
0.977845
0.916149
0.951114
0.906035
0.905386
0.794551
0.940646
1.08541
0.965029
1.01503
0.895041
0.955433
1.01397
1.07625
0.913041
0.808615
1.10564
1.03379
0.854817
0.870387
0.801063
0.795167
0.702063
0.841293
0.873198
0.836267
1.11719
0.892848
0.992374
1.17384
0.877453
0.832743
1.00874
0.904519
0.954201
0.946982
1.1268
0.871962
0.890319
1.09091
1.28186
0.950908
0.674431
0.90852
0.830386
0.866322
1.04041
0.831212
1.0185
1.05677
1.0537
0.81369
1.09816
0.789724
1.1288
0.759348
1.01725
1.01956
0.961977
1.06342
1.16268
0.885571
0.932377
0.957687
0.931535
0.879574
0.873085
0.933218
1.08071
1.01494
0.928056
0.974129
1.11789
1.01571
0.926153
1.00416
0.718624
1.00864
0.995037
0.739333
1.03075
1.07689
0.894383
1.09073
1.06259
0.820887
0.933218
1.00942
0.983941
0.693494
0.988216
1.17384
0.879574
0.833332
0.800941
0.750388
0.79726
1.29714
0.958404
1.05973
1.05286
1.13797
1.01725
0.938246
0.873198
0.959119
1.04988
0.937515
0.984738
0.978747
0.863602
0.860304
0.841176
0.854817
0.840244
0.81369
0.921697
1.08839
1.05212
0.969792
1.13149
1.01165
1.02932
0.833685
0.614659
0.848949
1.14911
1.21593
0.794551
0.974732
0.930377
1.03927
0.99897
0.823986
0.973122
0.826006
1.00942
0.985335
0.873085
0.979548
1.11165
1.17834
0.897556
0.834272
1.00883
0.91003
0.910783
0.967667
1.03103
1.08397
1.08695
0.872636
0.93741
1.0235
0.927633
1.0523
1.15981
0.938664
0.848024
0.837322
0.958301
1.04342
0.977544
1.0523
0.849641
0.863602
0.780233
0.85137
0.953378
0.809584
0.9185
0.936154
0.790097
0.827784
0.856307
0.901806
0.901371
1.29646
1.07242
0.920845
1.04717
0.807037
0.985236
1.10643
0.973927
0.93741
0.933638
1.04988
0.808736
0.860418
0.980848
0.736543
1.01802
0.770752
0.904194
0.982246
0.911967
0.912719
0.848833
0.837322
0.977745
1.06352
0.923078
0.879908
1.04088
1.0436
1.08016
0.948017
0.954201
0.683814
1.17409
1.01194
0.953378
0.94874
1.08433
0.804848
0.868244
1.08586
0.805091
0.85962
0.855047
1.29283
0.776329
0.880019
1.13114
0.981547
0.901371
0.878793
0.952556
1.19741
0.875776
0.842923
1.02512
1.00181
1.04389
0.925835
0.999068
0.861215
1.0235
1.04191
0.891309
1.17967
0.852866
1.01145
0.888003
1.08342
0.953584
0.897338
0.852866
1.08179
1.16554
0.827547
0.895041
0.831094
1.06167
0.867453
0.929745
1.07278
1.05658
1.06665
1.01725
0.97644
0.932377
1.09091
0.807523
0.754167
1.02722
0.801675
0.821365
1.0098
0.883244
0.788233
0.897884
0.895479
1.31456
1.05305
0.953584
1.19912
0.986031
0.695188
0.908844
1.14304
0.791088
0.759219
1.06609
1.13357
1.07406
0.97644
1.42175
0.943144
1.11938
1.10012
1.04838
1.17859
0.783868
1.06259
0.936154
0.91914
1.0778
1.13512
0.974732
0.936468
1.0186
1.17259
0.636134
0.996219
0.926788
1.23012
1.0371
0.866322
1.07725
0.938246
0.979548
0.943767
1.0235
0.606309
0.871737
0.975235
0.891309
0.999068
1.15888
0.831565
0.95738
1.28621
0.969792
1.17509
0.885571
1.08505
0.982146
1.04717
0.857108
1.03786
0.710254
0.69744
0.926364
0.852291
0.828495
0.61098
0.849641
0.855734
1.02474
0.637519
0.987621
0.900174
1.02885
0.866322
0.932272
0.950908
1.11464
0.971509
0.96878
0.83392
1.08839
1.00318
0.784868
1.07242
1.10191
1.20516
1.02923
1.01503
0.995333
1.06333
1.03312
1.02694
0.942936
1.05982
0.81176
0.654365
0.871737
0.825412
0.852291
1.13547
1.13745
1.09888
0.879128
0.951423
1.06903
0.942936
0.854817
0.970903
0.921697
1.04894
1.19691
0.930377
1.16057
1.05137
0.80143
0.997595
0.959528
0.791336
0.961263
0.916684
0.821365
0.964928
0.823867
0.928056
0.829441
0.729589
0.92276
0.999951
0.955433
0.842923
0.862239
0.748295
0.938768
1.03653
0.862921
0.833685
0.91003
1.10413
0.928162
1.00883
0.916149
1.04717
0.968173
0.959528
0.916256
0.967363
1.00562
0.96878
1.02885
1.12602
1.17643
0.804482
0.919993
1.1582
0.835916
1.16504
1.33108
0.775823
0.937515
0.978847
1.06149
1.46869
0.938246
1.23147
0.860418
0.897338
0.989802
1.11763
1.35618
0.749996
0.780233
