Deviation
4.897
4.70954
4.39847
4.83304
4.30874
4.78706
4.20653
3.26417
4.19963
4.5355
5.90355
3.35587
4.25123
3.89002
4.0677
4.55426
4.51971
3.53838
3.48217
4.01526
4.94003
4.84309
5.02756
5.11263
4.6122
4.60306
3.17601
4.50385
2.93921
4.63072
3.66815
5.93957
5.84288
3.52845
2.70085
2.92054
2.69587
3.90526
3.24749
3.83714
5.02576
3.16091
2.82395
5.3969
3.47298
4.35927
5.40971
4.756
2.89109
3.3441
2.16861
3.84069
4.29573
3.9402
5.49945
4.92789
2.57707
4.6574
3.08091
3.96294
4.63248
4.44739
4.50207
4.60967
3.33712
2.65981
4.32933
3.90473
4.04298
2.35048
2.64113
5.222
4.63404
4.35078
3.59437
4.14136
5.5924
2.84302
2.919
3.93666
4.36293
4.92819
4.75227
4.56531
2.67968
4.2939
4.90326
5.0177
2.41422
3.63581
4.85972
4.50681
5.12152
3.22301
5.41422
4.83511
3.10737
4.91327
4.65843
4.04365
3.86988
3.64381
3.17672
4.77954
4.97993
3.88798
3.62217
3.9998
3.69757
5.25003
5.78506
4.18705
4.6366
3.46868
4.64319
3.35259
3.65471
4.11565
2.11835
4.33749
5.01217
4.75309
3.8256
4.62879
4.03358
2.91601
4.23005
2.74795
3.57964
4.28323
4.49138
4.78317
3.16194
4.50614
3.59963
4.66144
2.53655
3.64805
2.85924
5.63687
5.04972
3.95088
3.50148
4.04169
4.62335
5.65781
4.21373
3.96037
2.57331
2.14986
4.0423
3.14066
4.21947
3.86128
3.21082
5.08018
4.94048
3.19239
4.48295
3.76295
3.1019
3.90154
5.1424
4.80085
4.03713
3.95336
3.98372
4.35477
3.98163
4.23033
5.06642
4.64374
2.23749
5.62934
4.04043
3.00586
3.48529
4.80309
4.43226
3.34803
2.51699
5.15599
4.82974
3.58098
3.48326
3.55767
5.20775
4.39113
3.72664
3.84844
3.64523
4.41526
5.2204
5.6198
5.48079
2.81467
4.10814
3.54395
3.49655
3.83469
4.57526
4.04843
4.16605
4.46457
3.48799
3.11033
3.5521
4.86911
5.46565
3.91268
4.95849
4.11403
2.80483
2.64773
3.68439
3.66604
3.43657
4.55107
3.32287
4.20588
3.45869
4.65098
5.7341
4.73311
5.6678
5.47443
4.61539
4.05798
5.06882
4.84404
4.6261
4.54159
3.42935
4.87346
5.47046
3.35294
3.31948
3.0746
4.76981
4.46424
4.51053
4.45628
5.51196
2.7704
3.99588
5.24209
3.80955
3.14184
5.17342
4.43372
5.33703
2.43339
3.42543
4.22456
4.49952
4.62583
4.14103
4.04368
4.03455
2.90951
4.64482
3.83742
4.06645
3.72146
3.14749
4.53215
4.50764
4.07606
3.68319
5.45208
3.94398
4.83294
3.54455
4.64893
4.36464
4.24128
3.3516
5.50604
4.89674
2.48915
5.02498
2.99685
4.02894
3.54851
4.43394
4.07664
4.04508
3.70517
5.28878
3.04571
5.66605
3.95083
2.92051
3.47185
2.49905
4.2437
3.74606
3.78917
5.0177
5.37893
2.33243
3.4328
4.75769
4.50846
3.36546
5.16779
4.19571
5.30458
4.82393
3.80381
5.12548
4.09291
4.28323
3.66751
3.99387
5.11466
3.84465
3.00628
4.11736
5.57722
3.2147
4.91837
5.09967
3.41126
4.29468
3.8656
4.32921
2.43073
5.58298
3.56441
4.00749
4.55407
4.81622
4.4649
3.16627
4.15606
3.97169
3.77873
3.3696
5.25701
5.08684
4.96139
3.10803
3.99352
5.04504
4.2789
4.68255
2.78043
5.76005
4.3104
3.37242
2.34279
5.44045
5.69303
3.23734
3.74066
3.2643
4.04949
6.20817
3.8461
5.79835
3.59634
4.54741
5.01037
3.69751
4.75146
5.44245
2.97761
3.19531
4.62477
4.8417
3.17159
2.8497
5.39821
4.24922
3.71782
4.94175
3.6181
4.78987
3.00661
3.81924
3.3973
5.7149
4.09298
4.09662
3.63333
4.6952
4.16124
5.10572
4.19587
3.9515
2.89207
3.74016
3.67443
3.13822
3.22113
2.91513
3.67144
5.13557
5.06066
2.77899
5.03576
2.89302
2.47608
4.61386
5.57395
2.31764
5.4036
4.43332
4.70917
3.79114
4.4667
3.0101
2.42802
4.46527
2.86729
4.05474
3.86489
2.21371
4.75755
4.20446
3.48093
3.17348
5.52764
3.12856
4.67067
3.02173
4.66378
1.83139
2.3804
5.48259
4.29041
5.40288
4.62083
4.88768
3.74171
4.99405
4.22184
2.75023
2.44901
3.16661
4.29301
4.10773
4.75926
3.26646
4.69944
3.01058
4.51934
2.52225
3.97275
3.15806
3.15063
2.78498
2.73163
3.55232
4.76767
3.17947
4.98961
3.01975
3.77484
3.87785
4.52823
2.19682
4.29794
4.75262
4.73576
3.60121
4.55523
3.21091
3.6825
4.63713
3.69804
3.09396
4.33876
4.70269
3.80043
4.71624
2.39256
4.48455
2.34057
4.59643
3.85348
3.88293
5.55429
4.02553
2.38361
4.05148
4.75516
4.56022
4.10892
4.44006
3.09272
5.97193
4.41478
2.48887
4.69668
3.32225
4.40586
4.32688
3.51498
