Deviation
3.27904
3.79553
2.3878
4.59461
2.10661
2.07529
2.28895
2.95046
3.96789
4.23005
2.95212
4.27438
4.3657
3.1114
3.71737
3.30764
3.59944
2.84784
4.96698
4.02473
2.50078
3.18757
3.40093
4.64176
5.62047
3.80744
4.69313
2.62389
3.10061
1.74218
2.40918
2.24226
3.67213
1.87691
4.17791
3.24909
2.48998
3.49621
4.80364
2.71562
4.01878
3.14936
3.10408
2.80493
4.38293
3.47396
3.76561
2.51563
5.95632
2.15733
2.89573
3.90338
2.33042
2.31696
3.44617
2.98948
3.12357
3.84044
1.68212
4.07045
1.92691
4.79122
3.57781
3.05429
4.42688
3.6594
3.11804
2.31438
3.91203
3.35782
5.55716
2.46759
2.18635
3.12439
3.94094
3.12887
1.96135
5.29796
3.41049
4.59214
3.92866
2.57449
2.4809
4.81947
4.42555
1.60072
2.44809
3.77984
2.14347
1.73638
5.11309
1.49298
3.30616
4.82291
4.24407
2.62509
3.78505
3.71784
2.48911
2.70831
3.89173
1.67704
2.6115
4.00399
3.69003
3.97117
5.13271
2.39678
3.16411
2.26181
1.71924
1.89676
3.89281
3.53211
4.47641
3.5698
2.17218
3.70533
3.60652
6.08404
2.91291
3.86281
3.27494
3.58011
3.48771
3.34996
3.6139
4.01841
2.60394
2.74484
2.99498
3.00436
4.70521
2.84188
4.11924
2.49603
2.41848
2.78902
3.67379
3.89055
2.4358
3.34211
2.03932
4.21336
2.64225
4.33702
4.42125
2.25577
3.48141
2.46115
2.79576
4.31801
3.46198
4.08747
2.9565
1.84785
3.90413
3.42483
5.79373
2.23416
3.09909
2.19615
2.42305
3.24674
4.67903
1.69431
2.32342
2.51898
2.81912
3.53514
2.46763
2.87248
3.79801
1.92293
4.17268
3.36712
2.50892
2.64614
2.70643
3.05522
4.12934
6.77653
4.00876
3.08809
2.23526
3.50839
2.70864
4.9411
2.14539
2.78976
3.44711
4.52652
3.672
4.20642
4.72401
4.00098
3.70278
3.82432
2.41564
3.78423
2.22647
3.86139
2.74813
2.39637
1.81288
3.43423
2.44308
4.60553
3.34817
2.78389
4.35207
1.79909
3.03568
2.71074
2.46962
3.15197
5.32808
2.13715
3.30717
4.4343
5.90253
2.92614
3.0607
2.2468
2.64414
3.46786
5.26928
3.71603
2.74509
3.60698
3.3037
2.01265
2.05359
3.12975
3.42394
2.73005
2.45529
2.8844
2.71143
4.0867
2.72351
2.46393
2.97735
2.91795
3.84355
5.75669
3.73353
4.75518
4.10181
2.31531
3.74383
3.69478
3.60121
2.48316
2.37929
2.74131
5.65491
1.81315
2.65306
3.26736
2.60462
4.2506
5.45709
5.31332
3.54914
3.07125
2.10195
3.9337
2.46202
2.64858
2.52803
4.70811
2.8115
4.79578
3.12956
3.08749
2.24314
3.7642
3.47814
4.42633
3.02089
1.51177
2.61063
4.71171
2.34743
2.52675
2.88209
2.69911
2.60198
4.35256
3.44224
3.00198
2.51138
4.12549
5.17866
2.6696
1.92767
2.68742
2.46019
5.18324
4.9204
2.50544
2.08913
4.22968
4.21157
2.82315
3.93444
2.58971
1.76254
4.46909
3.50179
4.10642
2.61967
3.69032
1.9478
2.81749
2.13398
1.94478
3.78482
2.17777
3.11213
2.43186
3.97056
3.84072
2.20701
2.71197
3.01455
3.81549
2.09354
3.23437
4.49162
1.97455
2.54307
5.29419
2.30971
4.18886
2.7374
2.37949
1.62834
1.91967
2.43593
2.53446
4.0136
3.75758
3.23252
4.41662
3.64951
2.14767
4.70933
5.06687
2.30125
3.40528
5.13799
2.51048
3.46379
3.78467
3.80984
4.27663
2.08542
3.51316
2.47869
4.27966
5.61726
2.73131
2.68465
2.24698
1.9239
2.16649
3.68061
1.73592
2.69463
3.87608
3.42128
3.14764
2.18653
5.04914
3.86372
2.9735
4.90758
5.82397
2.19217
4.33349
3.45722
2.3855
2.64662
4.71877
3.01953
2.83366
4.33623
3.95143
2.6461
2.61589
1.8866
2.84615
2.03619
3.49279
3.03797
2.03787
2.69252
2.95601
2.54103
2.27912
2.56047
3.28098
4.07666
2.5781
3.74032
5.85421
4.63404
2.28466
3.65171
3.67042
2.83535
2.58918
1.91532
3.52917
3.72872
4.60378
3.27521
3.59432
4.24343
2.98311
3.84347
2.14466
4.03604
3.40021
2.31543
1.92008
1.94428
3.97589
4.88906
2.46529
3.77582
3.51827
1.83203
5.46995
3.80291
2.48785
2.4186
2.09915
1.98341
3.0688
4.18019
2.6428
2.21194
3.54873
3.9318
2.35681
2.25964
5.63736
2.80909
3.33976
2.62707
4.97834
4.63167
3.95799
2.47723
2.79699
2.02654
2.18944
3.46786
2.59482
4.70246
4.39807
3.96994
2.5152
1.94403
3.98539
3.17607
3.90197
4.91398
3.87942
2.42689
3.58235
3.78684
2.28672
2.83801
5.22153
3.82724
3.50931
3.05695
1.72283
5.37072
5.29876
2.43962
3.0228
3.72016
2.88484
2.58072
2.93247
3.80458
3.51325
4.59135
1.94211
1.93158
4.74779
2.3878
2.6461
2.90782
5.26636
