Deviation
4.04053
3.56419
4.14493
4.85401
4.00149
3.57567
4.94376
3.59268
3.23967
2.95607
3.51634
4.85785
3.293
3.33118
5.54455
4.80417
5.71377
4.10534
2.96339
3.10882
4.21987
5.32014
4.99526
3.11656
2.94021
4.95331
3.35703
5.37015
5.04455
5.33857
3.37695
3.64214
4.17995
4.96542
4.90308
5.25382
5.81691
5.37163
4.88224
4.93316
3.51353
4.27773
3.89309
3.47058
3.93519
4.65675
4.25192
2.02426
4.82362
4.39106
3.14889
4.74597
3.42863
2.56919
4.13693
5.83541
3.60331
4.505
5.41339
4.23163
4.05281
3.07633
4.71693
2.07638
4.62585
4.82482
4.28828
4.42688
4.57406
3.80322
4.3196
3.68399
4.82963
4.99709
4.96643
4.36309
2.82468
4.33197
3.57964
3.29586
4.40433
4.82683
5.5501
4.70281
3.58041
4.33589
3.75659
4.42341
4.30865
4.06696
3.50461
4.61537
3.76376
4.37666
2.40535
4.53286
5.46018
2.64284
5.71273
3.60236
3.43728
3.56955
2.83047
3.78106
3.63325
4.94582
3.83244
4.11793
5.93244
4.1735
2.81439
5.16963
5.52692
3.37355
4.34034
5.20472
3.6567
2.29656
4.65028
5.08032
2.17403
2.98669
3.6323
2.95006
4.16591
4.73015
5.49625
5.52747
5.23831
4.38253
3.31223
4.87209
4.677
3.22158
4.00519
4.31072
5.00283
3.0381
3.47422
4.27032
2.78001
3.47915
4.74721
4.90604
4.40457
1.65705
3.70448
4.34752
4.90586
2.81303
2.52974
4.63404
3.69635
4.38467
4.24737
5.04684
2.67763
4.0453
3.6374
3.37149
5.46908
4.7519
4.7054
3.2519
2.97155
2.70284
3.27584
4.74008
4.51739
4.3849
4.61751
3.76128
2.9088
3.78606
3.11304
3.0932
3.34346
3.49854
3.79574
4.12033
5.20658
3.29285
3.8778
4.37971
5.12053
3.94385
5.75661
5.24545
3.66379
4.70806
4.3038
5.87053
3.54632
5.19363
4.59749
2.17322
4.6503
3.53611
3.83535
4.55884
3.70265
3.90132
3.4979
2.85887
3.07161
4.53452
4.72316
2.50364
3.83228
5.36937
5.44068
5.27092
3.3167
3.10983
4.53041
4.46345
3.31398
2.75714
4.01167
4.87593
3.30812
3.84459
3.92004
5.09954
4.84307
4.15606
4.17697
2.71533
4.81414
2.73525
4.11993
4.0516
2.98478
3.30883
4.08495
4.00027
3.08018
4.22593
3.5864
3.16627
5.55801
4.86543
4.03922
3.40824
3.12962
4.47306
4.0763
3.62449
2.63842
3.68146
5.31784
5.81755
5.29796
4.14843
5.24257
2.8
5.02643
4.74184
4.52396
3.47746
4.0516
5.56032
4.13008
5.59417
4.8513
4.12267
5.28101
3.28053
4.18897
3.06713
3.75481
3.39036
2.93587
2.99233
5.71893
4.37953
4.58932
3.40844
2.66394
2.29946
2.8564
3.41944
2.76406
2.64162
4.14831
3.92372
4.47768
3.27036
4.10405
3.50461
4.6242
3.81333
4.11193
3.51163
3.13794
5.12347
2.62468
3.58063
4.63174
4.1541
4.39356
2.18442
4.89345
4.82779
3.79829
4.17181
4.19772
5.21616
3.98227
4.50448
3.89682
2.82936
3.38926
4.66997
5.81103
3.438
4.43078
4.61225
5.5234
3.35101
5.64412
5.13196
4.16626
3.16853
5.36425
4.11986
3.47794
4.57861
3.58744
5.99448
4.83511
3.72819
3.82629
5.69062
3.51138
4.91243
3.87434
2.78586
5.18205
5.65878
2.03956
3.40044
4.55467
4.42688
5.07083
2.69703
4.8224
2.72473
5.15858
4.65707
3.26312
2.40217
6.24348
4.83408
5.4844
4.72925
3.85935
4.29564
4.18363
3.96205
4.95376
3.48807
3.22745
4.05627
4.72326
2.20141
2.54334
2.8415
4.3785
4.57201
4.93624
4.80395
4.84611
4.51598
2.9993
2.75436
4.51205
3.67683
4.58111
3.60162
3.29231
5.6651
3.05779
3.32511
4.47803
3.70167
4.16772
4.68707
3.58419
4.50141
4.34927
3.21384
4.98996
2.76058
4.58132
2.29464
2.97188
5.23881
5.29228
5.58393
3.31717
4.09013
2.86157
4.32148
3.25389
2.85245
5.25318
4.85502
4.95505
3.58766
5.33157
4.45115
5.51401
3.74522
3.78531
3.2426
5.00867
4.56263
2.14104
2.54746
4.19206
5.79522
5.00301
4.50389
5.78375
3.90041
3.89591
3.80561
5.19922
2.89587
2.91365
5.47977
3.49366
3.17873
5.34457
3.57147
3.42105
4.52754
3.0329
3.51127
3.65528
4.29742
3.79754
4.40662
2.60718
5.41514
4.0831
3.52272
3.23994
4.00881
3.41697
3.6279
3.96129
3.10061
5.46831
3.56295
3.71784
4.56276
5.37588
3.12846
5.40873
2.79345
3.68391
4.50211
3.58788
5.69456
4.49747
3.50025
3.11628
4.47231
3.75883
4.30496
3.1946
4.88588
4.99187
4.16753
3.70284
4.30209
5.35718
5.11896
2.80063
3.34311
3.60817
3.02491
3.80134
2.68012
3.7371
3.61404
1.85938
3.75899
3.24236
5.73871
5.02128
4.22878
3.48804
3.05182
2.12246
4.29614
4.23001
4.60035
