Deviation
2.61154
1.86517
1.47295
1.46287
1.40845
2.30755
1.3697
1.66242
1.8249
1.65201
1.85944
1.5663
1.6866
1.41116
1.77628
1.55594
2.0373
1.81115
1.46642
1.53334
1.67704
2.13829
1.46052
1.3118
1.5243
1.75597
1.80024
2.34985
1.79167
1.40252
1.23059
2.11983
2.09854
1.58824
1.83828
1.9479
1.79986
1.79511
1.69507
1.4289
1.48045
1.85358
1.61049
2.06074
1.83721
1.5688
1.74212
1.62907
1.66012
1.90557
1.63914
1.9842
1.57117
1.98494
2.36507
1.8235
1.82662
1.39678
1.60896
1.87121
1.99985
2.19476
2.02009
1.96644
1.62786
1.95434
1.61953
1.42244
1.5875
1.35727
1.52591
1.71781
1.3972
1.80823
1.70268
1.60616
1.63345
1.47521
2.38694
2.07416
1.89319
2.63065
1.61765
1.59753
1.82211
1.86964
1.72402
1.66313
1.58959
1.98262
2.99305
1.23465
1.74914
1.83556
1.78141
1.68567
1.67031
2.23863
1.71787
1.6117
2.09924
2.13131
1.47568
1.62575
1.41088
1.55007
1.80823
1.86701
1.62122
2.10106
1.91117
1.70941
1.41816
1.78553
1.84052
1.62937
2.20954
2.29925
1.78036
2.38386
2.0456
1.86623
2.25351
2.4321
1.6472
1.65082
1.63711
1.69946
2.16132
2.12662
1.56109
1.69599
1.86291
1.19618
1.58898
1.85294
1.86102
1.59372
1.77943
1.70078
1.51113
1.70257
1.72596
1.65971
1.57373
1.2545
1.89453
1.61844
2.13278
2.03397
1.50469
1.40371
1.58416
1.68264
1.64708
1.63393
1.61274
1.7331
1.61662
1.47096
1.42437
2.09265
1.53341
1.90635
2.25373
1.7173
2.24336
1.66655
2.0421
1.7331
1.55177
1.47175
1.55038
1.4448
1.77424
1.76627
1.75032
1.96679
1.89577
1.92222
1.68596
2.56063
2.00846
2.17817
1.58242
1.34004
1.6131
2.1113
1.78542
1.42512
1.70429
1.52495
1.87592
1.81267
1.67885
2.14525
1.8234
1.43909
1.68323
1.59187
1.69986
2.28672
1.99057
2.18626
1.53494
1.95639
1.57441
1.66672
1.66142
1.67751
1.41012
1.54994
1.69489
2.40502
1.49587
3.45296
1.68037
1.41878
1.84004
1.59557
1.56279
1.47255
2.05559
1.67048
1.56949
1.72618
1.82732
1.60139
1.67377
2.0512
1.88327
1.53034
2.90243
1.64297
1.81612
2.15018
2.24279
1.65971
2.34576
2.51048
1.69738
1.49633
1.60714
1.49114
1.62346
2.38159
2.29758
1.66166
1.6574
1.29994
2.57799
1.55493
1.51928
1.63201
1.4831
1.77197
1.90053
1.74398
1.42306
2.04008
1.64797
1.51391
1.89464
1.50606
1.69101
1.87273
1.59839
1.64058
1.32214
1.68445
1.40413
1.6983
1.6202
1.86333
1.16428
1.36877
2.2943
1.85938
1.77805
1.86486
1.57348
1.82689
1.66896
2.01046
1.4287
1.67499
1.60463
1.76893
2.37727
2.44685
1.74886
1.54677
1.71839
1.45683
1.62213
2.50575
1.40294
1.8866
1.64124
1.74713
1.87597
1.62213
1.74207
1.61043
1.39284
1.75747
2.52865
1.86144
2.84022
1.61717
1.53494
2.36569
1.73705
1.88285
2.48434
1.70877
1.59784
1.9367
1.60078
1.22988
1.4977
1.60988
1.64946
1.39579
1.45757
2.02169
1.84536
1.55764
1.64177
1.29941
1.44249
1.36813
1.86974
1.61905
1.45143
2.12864
1.66331
1.58373
1.45743
1.79599
1.85289
2.03248
1.59009
1.88213
1.76277
2.42742
1.57628
2.02194
1.93766
1.6676
2.17498
1.98697
1.54589
1.69431
1.82608
1.36001
2.19396
1.541
1.14252
1.62304
2.26735
1.75133
1.82383
1.80171
1.54227
1.67792
1.91952
1.8426
1.97316
1.68189
2.07685
1.53558
1.6438
1.68189
2.71901
1.67839
1.60555
2.51154
1.9366
2.04723
1.92772
1.7548
2.02426
1.53078
1.54956
1.87121
1.9619
1.86102
1.44181
2.24069
1.66065
1.74224
2.03282
1.66272
1.35372
1.34639
1.33013
2.0635
1.90321
1.84015
1.31955
1.5097
1.84754
1.79899
1.76532
2.09485
1.32333
1.54791
1.43438
1.53437
1.60518
1.67136
1.68823
1.80812
1.67839
1.69616
1.80747
1.63873
2.15669
1.51482
2.13448
1.58521
1.65859
1.51074
1.66566
1.94145
1.73134
1.65817
2.07907
2.25621
1.47986
1.61371
1.66396
1.6895
1.65005
1.51333
2.12025
1.51992
1.70843
1.40294
1.54969
1.58676
1.38663
1.45662
1.69876
1.82689
1.64261
1.76726
2.00054
1.99145
1.8597
1.56711
1.77109
1.50807
2.41284
1.62834
1.7375
1.59581
1.64637
2.02683
1.62346
2.33668
1.79713
1.87456
1.46989
1.73434
1.60084
1.65118
1.84031
1.53583
1.46294
1.71787
1.59046
1.73654
1.71353
1.47329
1.81131
1.62786
1.42388
1.78953
1.65569
1.44385
1.49855
2.17691
1.37242
1.70326
2.53906
1.62298
2.01324
2.1171
1.71839
1.54525
1.67704
1.85469
1.58533
2.18406
1.32843
1.91199
1.67418
2.28359
