Deviation
1.85484
1.6626
1.54772
1.43575
1.41297
1.67377
1.59194
1.29283
1.74072
1.59612
1.45958
1.55631
1.38267
1.15099
1.34959
1.64016
1.44127
1.73066
2.65778
1.67253
1.57254
1.41685
1.6435
1.76843
1.80546
1.59894
1.37342
1.57055
1.54354
1.52192
1.47322
1.6666
1.6466
1.58595
1.53494
1.6117
1.46421
1.50149
1.48026
1.50983
1.71238
1.81931
1.44392
1.13702
1.70418
1.56411
1.44412
1.95323
1.58515
1.71953
1.58156
1.5823
1.54741
1.59218
1.53238
1.67142
2.08109
1.78097
1.84701
1.34893
1.82001
1.35032
1.44534
1.26291
1.26175
1.98781
1.903
1.52694
1.45609
1.70596
1.50065
1.42016
1.46835
1.52565
1.81693
1.31366
1.57311
1.54513
1.34318
1.35358
1.47687
1.55177
1.81812
1.23885
1.68712
1.4412
1.57491
1.39411
1.89975
1.64297
1.72618
1.46521
1.82458
1.24847
1.33931
1.44371
1.70631
1.46655
1.70832
1.80274
1.58125
1.36483
1.51488
1.54513
1.63297
1.72573
1.80741
1.5119
1.46842
1.6064
1.35625
1.44805
1.75608
1.56367
1.33292
1.65663
1.48436
1.69865
1.51734
1.61395
1.51779
1.73976
1.99062
1.73344
1.2545
1.66219
2.25634
1.56899
1.32946
1.82549
1.80144
1.47195
1.58329
1.23099
1.60951
1.74886
1.40482
1.35618
1.65219
1.8469
1.75803
1.28835
1.86827
1.60194
1.80274
2.01119
1.42134
1.73242
1.55543
1.54532
2.13067
1.51022
1.98257
1.58842
1.40531
1.41116
1.3884
1.47322
2.12177
1.86465
1.5589
1.73688
1.53328
1.45844
1.92909
1.57684
1.56116
1.56317
1.67891
1.5668
1.5952
1.62804
1.81591
2.21928
1.40028
1.76738
1.3112
1.47089
1.62195
1.47195
1.36433
1.39818
1.84499
1.47906
1.72106
1.48138
1.41373
1.40238
1.2218
1.47415
1.62967
1.84025
1.48515
1.44812
1.52282
1.80703
1.45575
1.3461
1.35835
1.26941
1.52565
1.33425
1.56742
1.59403
1.49114
1.52976
1.21633
1.19429
2.08538
1.27903
1.76026
1.61298
1.6497
1.21132
1.21423
1.2814
1.52462
1.81288
1.50469
1.36008
1.33241
1.98059
1.61316
1.69287
1.76638
1.51307
1.53411
1.34973
1.3543
1.5548
1.45985
1.51741
1.32021
1.64666
1.35994
1.62044
1.62394
1.62648
1.45204
1.69298
1.72618
1.43629
1.69946
1.4234
1.56686
1.94387
2.02755
1.46515
1.60738
1.34624
1.49921
1.41546
1.6211
1.29994
1.49239
1.82054
1.32555
1.31053
1.61844
1.26159
1.75524
1.7759
1.7926
1.51314
1.69142
1.63459
1.5875
1.68439
1.50058
1.96464
1.54532
1.76649
1.38217
2.11858
1.26003
2.15136
1.62497
1.58019
1.75826
2.128
1.48535
1.37962
1.3477
1.63267
1.44541
1.37827
1.69974
1.6529
1.27073
1.35813
1.36813
1.53883
1.70854
1.3274
1.34252
1.26159
1.83438
1.38946
1.5823
1.39249
1.2633
1.45204
1.86985
1.30475
2.14557
1.39965
1.78174
1.7314
1.68031
1.48877
1.13175
1.6574
1.45278
2.36279
1.93249
1.45541
1.63819
1.84934
1.71873
1.61723
1.48026
1.90053
1.46414
2.03792
1.59384
1.19953
1.36102
1.30167
1.65077
1.64934
1.5904
1.69229
1.45831
1.2866
1.89008
1.18589
1.42815
1.60004
1.33872
1.6447
1.64637
1.43575
1.79866
1.43246
1.37677
1.33792
1.63057
1.52385
1.57155
1.87691
1.54779
1.52005
1.35893
1.63099
1.85342
1.83267
1.93092
1.90563
1.86481
1.21278
1.72055
1.48535
1.69651
1.50593
1.99372
1.58131
1.66337
1.47661
1.3055
1.53264
1.46294
2.03648
1.75295
1.52327
1.45076
1.46622
1.43916
1.76688
1.61152
1.64171
1.50065
1.54779
1.39108
1.57236
1.52591
1.28446
1.39586
2.04661
1.35763
1.47182
1.89044
1.40789
1.42106
1.22444
1.84233
1.27957
1.58601
1.40664
1.33241
1.63135
1.19994
1.40963
1.47999
1.79331
1.37563
1.71547
1.47939
1.82404
1.44297
1.58007
1.57783
1.54867
1.3477
1.97668
1.63105
1.62726
1.3522
1.28568
1.26702
1.83833
1.73078
1.6097
1.48739
1.63459
1.60427
1.63519
1.47222
1.63249
1.29108
1.34988
1.64392
1.44113
1.2626
2.08429
1.72289
1.53085
2.32709
1.47979
1.49666
1.31679
1.50534
1.41241
1.7651
1.66431
1.93726
2.24384
2.10013
1.96704
2.40188
1.45373
1.20841
1.72152
1.78498
1.72408
1.37691
1.50078
1.56367
1.83107
1.29948
1.63657
1.49816
3.0558
1.45884
1.38614
1.64392
1.45001
1.51741
1.45177
1.46468
1.55902
1.51378
1.52617
1.42044
2.01616
1.55499
1.14021
1.54354
1.2398
1.52681
1.80486
1.69645
1.44249
1.52475
1.40991
1.59187
1.9796
1.42134
1.37649
1.8568
1.49285
1.52604
1.27427
1.37214
1.14089
1.5891
1.85791
1.47362
1.91604
1.34435
1.79593
