Deviation
2.53012
3.80685
2.29395
2.82978
3.85963
3.39825
2.58994
2.41328
2.20723
3.92227
4.72235
3.8823
3.02274
4.67455
4.35281
4.25231
3.65466
4.63021
4.84099
2.14058
4.6455
2.40657
3.67299
3.07817
2.48667
4.79709
2.59444
4.34743
3.29279
5.33361
3.18999
5.53137
2.8415
4.32772
2.21937
4.12333
2.97066
3.9801
2.9975
3.24438
4.30615
2.39796
4.48623
4.29306
3.61932
3.34035
4.07214
4.2233
3.08069
2.72401
3.54118
2.37607
3.15567
2.6784
4.07517
5.65033
5.50885
3.20272
3.01397
2.04838
3.09123
3.0363
4.48697
1.93913
3.18747
4.33731
2.76069
3.04133
3.29672
5.96881
4.62896
5.20762
4.09475
3.70308
4.79862
3.28546
2.75717
3.24082
3.0139
3.49052
1.90305
5.12688
3.1331
4.30774
4.54823
4.66787
4.45509
3.11647
3.12021
5.07648
2.84339
2.55373
3.59792
3.28307
3.68205
4.88021
1.8263
2.58865
3.86024
2.43299
5.19533
3.42623
3.0649
2.0128
2.80595
4.7708
2.24336
2.67143
4.28121
2.05888
2.54407
2.80284
2.98265
3.2642
2.6722
3.42709
3.14138
4.58774
3.76384
4.6215
2.282
4.71056
2.92671
1.57889
2.45716
2.30415
3.11405
2.98396
3.4125
4.27214
4.07334
4.85076
3.28644
5.26606
2.38254
3.70424
4.85732
4.3203
4.54551
2.78653
3.53647
3.37846
2.49147
2.08246
2.27899
4.01663
4.02087
2.27731
2.9972
2.06117
5.34243
1.96863
2.89952
2.76321
3.74174
3.15738
4.56331
3.94981
2.63426
3.04613
3.25705
1.84939
3.63405
2.91486
2.46604
2.89857
3.10355
2.72351
5.82141
2.89891
3.62614
3.42992
2.86014
2.64888
3.76639
2.93019
4.20068
3.65892
3.80489
3.31481
2.53952
2.63441
3.18898
3.97653
5.06484
3.74716
4.92518
2.33844
2.97053
4.68307
3.40565
4.50592
6.12061
2.8704
2.91328
4.28558
3.42643
4.26497
2.82905
2.56185
3.044
4.01456
3.29707
4.85342
2.42815
3.59593
4.98792
4.847
3.28331
3.45881
3.09101
4.60804
5.02879
4.97371
3.4458
3.2007
5.41527
3.53408
4.85462
2.32304
4.50537
4.3213
4.70613
2.221
4.30945
2.39878
3.16423
2.77306
3.51829
4.79042
5.12592
4.75724
4.84222
5.64726
3.26426
3.27455
4.91931
3.28558
3.11653
3.34738
4.62216
4.27837
6.01796
2.35768
3.83676
4.42693
3.99963
2.67136
2.29618
3.49896
4.58671
3.2682
2.77238
3.21942
3.84245
4.60989
3.71969
4.21412
3.17329
2.97277
3.26433
5.29223
4.66697
3.8422
3.89785
3.03397
3.45234
2.48899
4.737
5.21343
4.85144
3.84857
5.21403
4.57126
3.31992
3.7977
5.42291
4.96041
5.17055
3.94949
3.99728
3.06509
2.41117
2.92792
2.04757
3.69035
5.15171
3.02919
4.58334
2.34914
4.78913
3.23679
2.93487
2.55453
3.91343
5.36233
5.2557
6.31219
3.18067
2.48931
4.91031
2.26402
4.04719
3.98118
4.62027
3.07422
4.54029
3.84597
3.21662
4.45549
5.75359
4.43217
3.93835
2.77938
4.01255
4.08682
2.95882
2.62034
3.17965
3.42754
2.49367
4.10121
5.96079
3.37056
4.43233
2.94986
3.0168
3.62406
2.27955
4.23471
3.47726
5.64019
4.73282
3.56386
4.54111
3.99529
3.11143
2.61472
4.85954
2.63162
2.76594
3.84961
5.74172
5.39714
6.10327
3.92794
3.19987
3.49952
3.07253
4.15934
5.24401
2.0941
4.9606
1.68363
4.17796
4.59146
3.70048
3.87446
4.07206
4.71206
2.10013
3.48855
2.8034
2.92148
2.11752
4.14604
2.68465
4.48302
3.86217
2.59364
4.43153
4.21778
3.37512
3.36339
2.79583
3.82176
2.97821
3.97524
2.54238
2.24222
5.39781
3.35353
4.06233
2.55572
2.91254
5.41451
2.70099
4.7738
3.89236
4.77224
5.67447
2.86961
4.74971
5.09598
2.23333
3.04558
2.9959
4.81463
3.77764
4.49788
3.57232
4.59602
2.11886
3.94899
2.53577
3.95599
2.89796
3.22611
2.10139
4.58047
4.75668
3.61683
5.19443
2.53871
2.16599
4.46252
2.01431
3.70958
1.92736
2.75191
2.22788
2.17804
3.07891
2.88505
4.12523
4.13371
4.15238
2.70429
3.62992
3.28047
5.4411
3.85165
2.09635
4.01333
4.54357
4.75835
2.69805
4.94842
3.15638
3.08425
4.81844
3.76144
5.8657
3.52553
2.37025
3.23036
2.63292
4.88806
2.6127
5.82855
5.01454
4.46301
3.2193
3.77699
3.56757
2.32541
3.93793
3.96047
5.07746
3.04416
3.03933
5.12925
3.82729
3.80355
3.23576
6.46282
3.77026
4.60989
4.25402
3.70326
3.36686
3.90887
4.0275
4.40746
4.23295
2.19306
4.51505
2.88035
3.55138
2.66581
3.46334
3.132
2.93607
4.06049
3.9749
5.76277
4.33709
5.45969
1.8791
3.57057
3.67893
1.83326
5.16255
1.89629
2.41535
3.3458
2.83791
3.01163
4.36592
5.46111
