Deviation
2.04455
4.56007
2.98416
4.38432
2.9734
3.81346
2.63206
4.45302
5.14872
3.41126
3.7299
4.16943
4.16609
2.44889
2.73253
4.41959
3.02105
2.50078
3.64633
2.09232
3.14814
2.52617
2.46568
2.85142
2.58808
3.50948
2.85056
2.49363
2.21211
3.13585
4.90316
2.4254
4.3619
3.82916
2.74855
4.27847
2.32195
2.54188
2.05235
2.49968
3.68061
2.72538
2.51875
2.3381
3.0341
2.53697
2.11733
1.79877
2.23429
3.98667
1.97474
2.7229
2.2413
3.22131
2.64414
2.92373
2.53693
2.59893
3.00407
3.60823
1.60823
2.99197
2.97574
2.30648
2.97036
2.9788
3.38779
3.03284
2.59221
3.70008
2.34593
2.83445
5.36025
2.5389
4.24941
3.35084
3.94437
3.23373
2.29656
2.8732
4.61894
4.0382
4.49335
4.40853
1.7738
2.91325
3.59396
3.95276
3.45815
2.63883
2.81631
1.71707
4.16892
2.75856
3.46554
2.63538
3.39891
2.26345
2.78308
2.6039
3.12812
3.42969
2.3908
4.00722
2.63217
3.59775
2.39604
4.12789
3.08177
2.9901
1.92523
2.7576
2.93287
5.0643
2.4958
2.01664
3.26826
2.39907
4.27402
2.42269
3.45858
2.55526
2.79611
2.44649
2.71879
4.47207
2.87593
3.24973
2.70944
2.56613
2.74459
2.75746
2.65786
4.6235
2.43371
2.28243
5.46154
2.26765
2.57627
2.8278
3.07228
2.91829
4.83912
2.78131
2.46326
3.57221
2.64191
2.60424
3.41669
2.53009
1.77286
2.31962
3.17431
2.86951
2.87497
2.51668
2.49693
4.20346
2.6477
3.99016
4.67436
3.78793
3.18812
2.83061
2.55668
2.06497
1.9599
3.83075
2.7111
2.5617
2.64947
2.35777
2.59092
2.85832
4.74985
2.4718
2.23095
3.9574
1.77214
2.32515
5.33686
1.75474
4.04203
3.74082
2.60646
3.03578
5.34015
3.74954
4.16583
4.02239
2.58217
1.98168
2.35248
5.29076
2.51668
2.1591
2.74684
2.62535
4.74556
4.46523
3.11615
2.24502
3.36634
2.63158
2.90873
5.59303
3.70075
2.48446
2.42811
1.74998
2.95265
4.30353
2.40303
1.93467
4.78209
2.37867
3.99524
2.30257
2.14616
3.82017
2.3321
3.26138
4.65416
2.13251
3.66133
2.78786
2.22748
3.70474
2.44705
2.35515
2.74048
2.49005
2.9571
3.10998
2.3778
2.23644
2.92688
3.09795
2.509
2.79909
2.23863
2.14104
2.86038
3.81791
3.67731
3.31844
2.51859
2.18159
3.11625
2.04728
3.50856
4.77581
2.16766
2.71034
2.82645
1.84706
1.96664
4.85524
5.39009
5.51502
3.29169
2.13136
2.91933
2.99446
1.95689
2.48162
4.44836
3.10013
4.74087
4.52214
2.56166
2.83991
2.68004
2.60484
4.90408
3.97793
2.10954
2.12892
2.23144
3.9311
2.96326
3.40666
2.17952
3.55466
2.68819
2.23434
2.52551
2.54988
2.68593
1.92731
3.01355
3.45917
3.13822
4.70492
2.35277
2.61026
1.88946
1.81807
3.82752
4.13494
3.80208
3.48892
3.52169
3.68734
1.6659
3.56028
2.77698
4.12364
3.37477
2.9564
2.24095
3.07664
2.68377
3.65678
5.03243
2.1944
2.74349
2.76803
2.42665
3.96374
2.66633
3.88951
2.35814
2.94014
1.86974
2.92711
4.35259
3.27443
2.51941
2.99082
3.25102
2.96709
2.25782
3.10165
3.42935
2.71536
2.21109
3.23743
4.79149
2.9489
2.65871
5.9771
1.94332
2.16336
2.91648
2.01757
2.92255
2.26298
4.58087
2.71309
2.29515
2.66872
4.95194
3.61932
2.42398
2.91933
4.34725
2.88257
2.7427
3.7393
2.71991
2.80242
1.95037
1.95188
2.70462
3.52806
3.26363
2.21127
4.1707
2.44709
2.27464
2.93193
5.76078
2.10921
3.57361
3.45123
5.66849
4.26842
4.71981
4.55822
3.08333
3.26481
2.25421
2.32739
3.40274
2.64707
2.31611
2.45596
2.68742
2.05154
2.56059
2.63675
3.58293
2.43121
1.96997
4.0751
2.09382
3.58902
3.10048
2.50505
5.29543
3.28761
2.47501
3.59285
3.06659
2.6477
2.75628
2.2746
2.10796
2.73987
3.17583
3.09206
2.63318
3.66521
2.10354
4.05914
2.61529
2.4779
1.72562
3.62833
5.57173
2.25199
2.32363
2.64158
4.94408
2.86893
2.36834
2.19775
4.61611
1.82022
2.63407
2.56949
2.87019
1.84318
3.38136
2.13288
3.43506
3.16661
3.9316
2.81815
3.1981
3.4693
1.47926
2.96941
2.35256
2.20945
2.25912
2.76136
2.70864
3.40349
2.17727
1.81645
2.82527
2.05822
3.1279
2.65472
2.52353
2.41767
2.7163
2.57833
2.8542
2.65926
2.41645
2.65694
3.78793
3.30337
3.95705
3.2891
2.98275
3.78114
3.01514
5.18375
2.55
4.80887
2.81035
2.45828
2.33571
4.30612
3.74273
2.65173
2.19025
2.52943
2.97682
3.64284
4.38552
1.91343
2.92721
3.24088
4.16518
2.54677
3.00997
4.47952
6.49451
4.70721
3.72409
2.4385
2.50669
3.25651
2.66103
1.97713
