Deviation
4.63755
5.78506
3.62506
3.58747
2.59417
4.71037
4.41138
4.42826
2.05688
1.91614
3.59156
4.42558
5.40576
3.36869
2.60402
4.07315
3.01849
4.33177
3.24015
3.463
4.52994
3.97223
4.794
3.68269
3.05024
4.67861
4.82417
4.78018
3.1543
2.10558
4.83152
4.74461
3.33591
4.58586
5.20525
5.69743
4.31833
5.33637
3.20997
3.40508
2.93718
2.48805
3.16001
2.58365
2.89211
2.44512
3.78495
5.01825
2.6747
2.78786
3.14534
3.44432
3.8529
3.42414
3.09459
2.39825
3.7612
4.06604
3.32564
4.9612
4.44582
4.98593
3.39773
2.89986
4.53723
5.09213
3.89785
4.24756
2.56147
4.57839
5.48458
4.94754
3.47055
4.06532
1.90686
3.84342
3.06589
3.34008
4.36756
4.39274
4.83533
4.57629
3.05522
4.90826
3.9667
3.6316
3.19647
3.55725
2.46099
4.79104
5.92905
3.44107
4.61091
3.00638
3.17357
5.16465
3.17314
2.64381
3.44085
2.40462
3.50842
2.99049
2.66199
3.9545
2.02591
2.50391
3.62287
2.7625
2.65291
1.98218
3.05487
3.09228
5.26224
2.80119
2.27503
4.60627
3.82319
4.07594
5.08608
5.5727
3.47171
3.08841
4.11488
2.47651
3.20193
3.36837
4.84123
2.85392
4.75831
2.56632
3.42631
4.26334
3.63589
2.67979
3.08336
3.50277
4.30619
3.68857
4.2256
3.36762
4.63865
4.98137
3.99436
4.50296
3.00495
2.1605
3.41037
4.17582
3.71845
3.91621
5.49839
3.40534
4.67012
3.79191
4.00274
2.86568
3.90325
4.91979
2.73923
3.43046
4.37462
2.82645
2.26436
2.63083
2.31031
4.37227
4.85342
4.44474
3.81362
4.09616
5.0252
2.67198
2.74552
2.80588
2.92047
2.50101
5.7263
3.9692
3.98364
4.60267
4.23028
4.34743
5.62636
3.63268
4.02835
3.1149
2.64618
3.67459
2.35939
3.48217
3.64077
2.94208
4.41584
3.08819
4.092
2.15946
3.23228
4.78735
4.43876
3.94738
3.39614
4.62176
3.51004
2.97429
2.82308
4.56001
2.76729
2.54892
3.88422
5.6511
4.01302
1.73829
4.22734
1.9605
3.11046
5.27716
2.22462
2.6148
4.18965
5.11574
2.55618
3.31537
4.64467
3.72504
2.54396
2.15214
4.61006
3.97223
4.57186
4.30307
3.38342
3.13034
2.71922
4.70954
2.71803
2.8764
2.78709
2.89898
1.99445
3.81264
4.66134
3.90664
4.07534
5.17524
3.22398
4.81762
2.66868
4.10047
1.93797
3.8906
5.55169
2.67536
3.51779
2.08927
5.38734
4.27115
3.43517
4.57209
2.62576
2.98353
3.44253
2.79268
4.71697
4.75118
4.11016
3.59759
3.29493
3.19917
4.77562
2.70904
3.4209
3.17042
3.41436
2.97666
3.10228
2.97854
3.1198
2.51076
3.52484
6.00725
2.74574
6.85871
4.42088
2.25977
3.42912
2.9198
5.00677
3.31436
4.63453
4.41387
4.51769
3.5305
4.74023
3.69077
2.92658
6.17314
3.55168
3.50702
4.86575
2.7958
2.31966
2.41621
3.88684
4.81475
3.11408
2.93303
4.0677
4.26789
1.99926
2.77224
3.13904
3.93402
4.35803
2.4796
4.77464
3.52567
4.93204
2.66956
4.43003
4.56222
2.92855
2.83552
3.48011
4.0396
5.08475
2.86418
3.36374
4.21496
4.60653
2.9467
5.36888
3.60037
4.86631
2.44316
4.66689
4.46929
1.92217
4.67356
4.22797
3.97889
3.45648
6.27437
4.67027
4.40446
5.17008
3.71687
2.7768
3.24475
3.36852
3.19607
3.67144
4.68868
4.889
4.60648
4.78223
2.89617
3.33841
4.65311
5.1298
3.93579
4.78377
4.1186
2.95962
2.77736
2.34939
4.14408
2.74684
3.51375
3.92017
2.95869
5.17917
3.25591
3.36584
4.46922
4.35101
6.33527
2.51505
2.95265
3.7388
4.23943
2.25334
4.06349
2.66029
3.47382
4.1893
5.27581
2.80735
4.39771
5.03769
5.40873
5.07588
4.17162
2.48209
4.61892
2.64981
1.79593
2.5874
4.74585
2.58528
6.02384
4.34501
4.24361
4.94118
4.49176
4.81555
3.02053
3.42757
3.71798
2.86855
3.62744
4.41098
4.23813
3.92339
4.80275
2.23135
4.58224
4.39196
3.79837
4.94441
4.409
4.31442
4.1586
3.39946
3.11285
4.83381
3.18498
4.89638
4.68492
3.28029
3.82312
5.06882
2.5656
2.48761
3.94748
4.58434
2.99884
3.46294
4.063
4.10883
4.18145
3.98856
3.94117
4.25911
4.2185
3.64138
3.09985
3.0656
3.61208
5.52651
5.37227
2.60887
6.23534
2.72243
4.11012
2.59353
3.57756
4.30398
2.26094
2.98534
2.13361
3.70903
1.91266
3.54049
5.04066
2.89597
5.00283
4.66653
5.58821
3.64079
5.0929
3.95993
3.48031
4.92664
2.51964
4.71584
2.97491
4.46428
3.27428
3.21079
2.47402
4.83801
4.18019
4.25134
3.3921
5.26409
3.64754
5.09415
4.69309
4.75301
4.52351
4.78977
3.08015
4.85768
2.55273
2.7383
5.65191
4.4189
3.92354
4.3274
5.8265
