Deviation
3.24188
2.94398
4.92409
3.70971
4.22838
4.45082
2.27162
3.49091
4.2503
2.65029
4.96359
2.41552
2.64666
2.49764
3.23312
1.92258
2.34346
2.47188
2.23907
3.08384
2.9031
4.18413
2.75891
4.10921
2.90091
3.02679
1.91635
2.95345
5.54243
3.66912
3.6113
2.82031
3.00997
4.80226
2.90604
2.80535
1.8894
2.76941
2.52555
3.91476
3.55946
4.18661
2.84884
1.92884
4.29632
4.70215
2.53489
6.18069
2.03301
4.12939
3.47642
2.54885
3.3133
2.44035
2.17245
3.0139
2.99619
4.16091
3.66786
3.35452
2.3707
4.0197
3.58082
2.03667
2.90013
2.851
3.53403
3.19214
3.54015
3.29797
3.3899
4.60323
4.05503
2.56587
3.21476
2.86455
2.34927
4.93717
3.10355
2.21654
3.09877
2.43874
4.20688
2.21273
2.7447
2.47065
6.09803
2.5196
3.94554
2.61375
3.97409
2.18442
5.32716
3.52072
2.915
4.42008
4.45084
2.88739
2.45309
2.02097
4.86877
3.53564
4.56357
3.35698
4.77811
4.52838
2.76952
2.76509
2.898
3.98606
3.15197
3.59001
4.81025
3.63519
3.2445
3.58309
3.15181
3.51487
3.3333
4.53707
3.87661
4.73876
3.21284
1.96504
2.31683
2.94071
3.16624
4.05228
3.99213
2.75059
3.64607
3.78738
3.04558
5.35317
3.26402
2.86503
4.47498
3.87826
2.41917
2.85478
2.60364
3.39161
5.69144
3.50394
3.08501
5.35454
3.61927
4.70344
3.75594
3.1086
2.71139
4.20472
3.11046
2.7566
3.99475
2.46099
2.94594
4.12694
4.39064
2.87187
4.14018
2.98485
2.84698
2.53836
3.00038
2.10875
2.2556
3.42889
4.69345
2.83514
2.19994
5.39549
3.57709
4.9714
4.39178
2.30432
3.77764
3.7587
2.15027
3.00817
3.32139
2.69358
5.0443
2.86414
3.57186
2.71829
3.999
4.59788
3.12636
3.49619
2.58543
2.86811
3.18403
2.83075
4.25646
3.35852
3.51776
2.72344
2.15027
3.29972
2.17173
3.61548
4.16729
3.88871
2.15546
2.58933
2.34191
4.35817
2.16164
2.49249
2.15878
5.14047
2.91896
2.28938
4.10006
4.39758
4.95754
4.95121
2.74798
3.88492
2.53516
2.93918
3.48236
4.23591
2.61645
2.57331
5.20146
3.78005
3.27299
3.18569
2.79134
2.8028
4.41453
3.96873
2.91634
2.40274
2.64177
2.33609
3.61165
2.24894
3.17947
2.34614
2.50951
3.55745
3.05519
2.29767
2.097
2.31696
2.91321
2.68333
2.43504
5.34439
2.48059
2.59429
3.90887
2.72743
4.25503
2.64058
2.77489
3.70053
4.84309
3.52914
3.62995
3.67728
2.28359
3.9336
4.89019
3.96616
4.54683
3.2982
2.13127
2.50646
3.07715
2.6689
2.18702
3.41508
4.30608
4.69357
3.5401
3.9338
4.89472
2.94617
3.28939
2.92879
3.00495
3.53758
4.23251
2.02692
4.0508
2.8244
3.98145
3.11732
2.50583
4.97936
4.81133
2.51668
4.48616
2.2218
3.01569
2.45281
3.22003
2.86784
2.42617
2.5822
3.10629
2.58315
2.60864
2.78508
5.14907
2.69176
2.64592
5.59818
3.42188
2.4815
3.5701
3.64316
2.43971
3.03113
3.54234
2.57886
3.67837
2.54334
1.94024
3.27703
2.65254
3.65528
5.40429
2.64288
4.92862
3.00041
2.48734
2.00553
3.46133
5.70794
2.49682
4.06532
3.03862
2.17222
5.10238
2.4815
2.21202
3.67568
2.19034
3.45628
4.2342
2.94481
2.12662
3.89981
2.66952
3.86045
2.66353
2.33294
2.61003
2.63039
4.64566
4.3196
2.59723
2.45892
2.79099
2.70904
3.51693
2.6685
2.47497
1.8865
1.88285
2.60627
2.79874
2.17511
2.47964
4.56349
2.29519
2.78994
3.90443
2.60228
3.1962
2.43673
3.78894
2.11964
2.0743
2.67198
3.11505
4.68176
4.22827
3.3112
4.09449
2.11812
2.47228
4.60795
2.53365
3.29963
3.20544
2.3438
4.5175
2.84977
5.60608
5.01944
4.97786
2.37723
2.65535
2.39457
2.62546
2.54696
2.35406
3.55604
2.79531
1.9471
3.21921
2.52271
2.5528
2.88297
3.58796
4.3753
3.38431
2.12754
2.87194
5.46545
2.52333
2.87678
4.09408
1.80193
3.81601
2.63835
2.43725
2.64655
4.19842
2.51594
3.88697
2.6518
4.53158
1.81153
2.72074
2.64024
2.7462
2.91015
2.64558
3.56001
2.31539
2.26912
2.96934
3.0996
3.02371
3.39891
2.58812
3.0647
2.69362
3.74561
2.90985
2.84681
1.86985
3.10535
3.34346
2.02755
3.83714
3.1579
5.35677
3.82288
3.75643
2.88253
2.3425
3.04065
3.11505
1.91435
2.02746
2.29327
3.64044
4.23191
2.22228
4.01585
3.72546
4.58524
2.8577
3.66722
2.25808
2.87217
3.45151
3.52789
2.98202
1.65634
3.41261
2.44544
3.13522
3.31776
3.76376
2.44147
2.43359
2.42463
3.04413
2.69249
4.88545
2.09859
3.29838
1.92299
3.82471
4.01551
2.46099
2.39383
4.92942
3.89765
2.95358
2.48848
