Deviation
5.24341
4.22042
3.16547
4.88152
3.02621
3.80195
6.14766
3.6151
2.90219
5.14613
5.24758
3.71225
3.72398
2.57734
4.14493
4.14496
4.76041
2.71464
5.15103
3.77328
3.96388
5.00904
4.58276
3.98022
3.98869
4.71304
3.31782
3.95703
4.59214
4.33342
2.56655
4.49446
2.77132
2.7523
2.92845
4.15917
4.02954
4.96293
5.02454
4.69535
5.48736
6.00782
4.78168
2.96455
2.46031
3.45452
2.38628
3.23473
2.45393
3.87398
2.92956
4.70196
4.36069
3.8823
4.75311
4.43151
5.27763
3.61412
3.28035
4.88092
3.75894
5.52889
4.34323
3.88174
4.18551
4.52511
4.09808
4.47016
3.78184
5.77512
5.08284
3.45373
4.62538
3.42274
5.21742
4.78838
4.12407
4.45754
2.94527
4.8819
2.15127
2.56846
3.76808
5.06449
4.26686
3.4854
3.96121
3.09672
4.56611
5.17359
4.58988
5.10603
3.37625
4.31756
3.06374
4.34016
4.16583
3.37381
4.61618
5.24096
4.391
4.01868
2.53287
3.73145
5.32257
3.56419
2.50532
4.87352
4.25298
4.71235
4.42394
2.55499
3.70683
4.77109
2.5423
4.94931
1.89975
4.58021
2.36739
4.1822
2.89034
4.55745
5.32973
5.50269
3.93053
3.1299
4.28112
4.55951
4.04108
3.14066
4.40495
3.6752
4.57591
3.25313
2.6428
5.08167
5.05335
3.71016
5.17448
4.34095
4.70702
3.97838
4.55392
5.08842
2.63627
4.19669
3.38978
4.91999
5.22106
4.8621
4.96915
3.65259
3.75596
3.4454
4.35306
3.82194
3.93173
4.78243
3.94273
4.10154
2.05431
3.90662
5.76045
4.19725
4.56001
2.48694
4.55316
3.83901
3.89193
2.83352
4.86863
3.313
4.76704
2.48852
4.55734
4.27377
3.23649
2.87565
4.3279
4.4847
4.05769
2.64021
4.2989
4.0257
4.50938
3.67227
4.94925
2.95226
5.15105
5.58533
4.09789
5.29026
6.04012
4.89425
4.70073
4.58676
3.94991
4.53444
3.85567
2.8692
4.59154
4.39006
5.01684
2.89786
3.1085
2.84329
3.19653
4.89275
2.12052
5.71921
5.02174
2.70342
5.60254
4.85758
3.95405
5.16365
3.97736
3.96106
5.25635
4.45644
3.67656
4.02046
3.76532
3.46653
3.89077
4.21478
3.81673
4.94457
2.218
3.68883
3.50786
4.16819
5.23351
3.38489
4.79566
4.34287
4.85546
3.21835
5.00473
2.81209
5.21997
2.73465
4.65806
4.67979
4.79821
4.53409
3.102
3.71045
3.237
5.20063
2.57319
3.56664
4.06546
4.22532
4.34404
4.07671
3.9863
4.82888
2.71446
4.83128
4.73545
5.7013
4.32294
4.89125
3.61466
3.63049
3.02079
2.74413
4.62343
4.69073
3.69019
3.39224
2.51208
3.0549
4.95073
4.98843
3.75526
2.06155
4.57177
3.80041
3.81788
2.66894
4.30676
3.66481
3.88349
5.12474
4.36743
4.86577
2.47101
5.96271
2.48714
3.94882
3.99725
4.05438
4.87676
3.87178
4.31181
5.9924
4.48203
3.2808
2.28389
3.56251
3.75061
3.51277
3.72819
5.66818
5.20715
3.3066
2.78663
4.29463
4.55392
5.04274
5.18012
3.37907
4.14742
4.63916
4.54018
3.27449
3.16798
4.99844
4.19718
5.05792
5.22209
2.73705
4.21768
4.24167
6.1538
4.64917
3.67248
4.21952
3.63322
3.20306
4.58855
4.03224
3.73497
4.4763
3.69669
2.92232
5.6965
2.54731
3.347
6.25272
5.39914
4.82279
4.03829
2.94351
3.16624
4.25436
4.45294
3.28313
4.80489
4.12595
4.31372
4.98794
4.94187
3.9894
3.33926
3.36234
4.87895
3.78223
4.41551
3.93858
5.20833
2.99563
4.78352
5.54742
2.54288
4.88262
5.61006
3.9862
4.12882
3.98443
3.98372
3.23927
3.71655
4.85557
5.0984
4.51476
4.59931
4.44269
2.90381
4.63827
4.80154
3.69231
4.45718
3.31726
4.16649
2.39252
3.27099
3.94621
4.65009
3.26511
5.0667
2.56162
4.22328
3.07049
4.03795
4.62046
4.36307
5.55958
3.32376
2.28466
3.00296
4.42646
2.42075
2.47136
2.85832
3.7228
4.703
4.69923
4.80168
2.6922
5.64988
4.66321
3.88402
2.49992
5.33642
4.64826
3.22043
3.4684
4.70402
3.97978
3.40666
4.82261
4.71909
4.1788
4.6448
3.3802
5.06372
4.8881
4.78846
4.29477
4.20341
4.31358
4.91684
5.64032
4.15908
4.68835
4.28517
3.83249
3.64276
2.57216
2.58816
3.97665
4.09765
3.57915
3.53641
3.63422
3.84936
3.40387
4.66806
3.52484
5.28451
1.90022
2.49572
5.12087
4.36592
3.10579
3.6374
4.62992
4.35853
5.42451
4.23686
5.59265
4.1897
4.51895
3.30141
3.5154
2.97814
3.27104
3.98505
5.68388
2.99354
4.87563
5.30438
3.91511
3.3363
4.44571
4.8778
3.26556
4.45688
3.69749
4.89177
4.11538
4.52929
4.56666
4.69194
4.44796
5.31931
4.4411
4.1384
2.28359
1.55896
3.86507
4.14893
2.9731
4.15924
5.93105
4.31147
3.4796
