Deviation
1.98869
2.22131
1.91081
1.76948
1.98228
1.83769
1.51236
1.63914
2.01611
1.541
2.60104
2.81853
1.65498
1.38875
2.14031
2.14214
1.68968
1.79969
2.02813
2.73418
1.84854
2.64707
1.5196
2.11853
2.58175
1.89851
2.70161
2.35215
1.98638
1.76171
1.83417
2.26072
1.99593
2.12786
1.42071
2.17817
5.27527
2.41722
1.70326
1.56323
2.112
2.99046
3.29032
2.79099
2.11983
1.83267
2.07108
3.29246
2.01246
1.84228
2.72128
1.76837
2.32701
1.54354
2.62075
2.47406
2.56945
2.19347
1.94277
2.52306
1.75954
2.30232
1.91476
3.00485
1.77601
4.22834
1.84945
1.68521
1.9264
1.79369
2.64577
1.92853
2.03089
2.19534
1.92207
1.86985
1.82205
1.97137
3.58008
2.49619
3.05545
1.98366
1.73389
2.26293
1.91261
2.08777
2.02174
1.85938
3.75029
2.74663
1.77838
2.2472
2.61307
1.85442
1.84249
3.2688
2.58869
2.26059
1.59446
2.41113
2.11728
1.90166
2.57768
2.07023
3.39989
2.80483
2.76817
2.13921
1.63063
1.74381
1.895
2.34551
2.00626
2.1635
2.12639
1.98272
1.9847
3.69098
1.83273
2.07014
2.11738
1.73451
2.60108
2.70705
1.61868
1.88061
1.83865
1.74589
2.33214
2.68888
3.72751
1.80616
1.64476
1.68008
2.57331
2.84973
5.13311
1.49666
2.13742
1.76649
1.42044
2.03002
2.30763
2.09882
1.67628
1.90099
2.59572
2.14598
2.26432
1.46662
1.42828
2.12015
1.78366
1.71427
1.92395
2.05154
1.79369
2.1696
1.91092
2.14104
2.06297
2.83725
2.66449
1.92742
1.68875
2.78191
3.56438
1.75541
3.20801
1.81893
1.49999
1.70337
1.94514
2.19051
2.73644
1.62563
1.94488
1.65266
2.64536
1.6529
4.11803
1.72544
1.55083
2.34313
2.82354
1.42354
2.01956
1.83
2.51995
1.5653
2.07638
1.67341
1.63747
2.29694
1.92472
2.48047
3.40778
1.74713
2.55518
2.14022
1.52816
2.2099
1.91128
2.23863
1.95122
1.8386
1.78613
2.27201
1.68433
2.12062
1.93077
2.5278
1.71536
1.7857
1.92635
1.62551
2.2371
1.91261
2.44244
2.36055
1.58953
2.20412
1.80356
1.89546
1.68008
2.16793
1.73959
1.72919
2.28878
2.72095
1.67107
2.18787
1.53985
2.12662
2.24349
2.43838
1.79052
2.50978
1.64154
2.37388
2.30057
2.43548
2.09462
2.22576
1.75597
2.58698
1.51372
3.6681
1.9328
1.9845
2.22237
1.67136
1.74021
1.79484
2.30048
2.04186
1.78767
2.10931
2.75614
2.12657
1.81812
3.64004
1.42691
2.24864
2.3757
1.6263
1.99794
1.62551
2.04373
2.46688
1.73474
1.74696
2.3878
4.3997
1.59046
1.92884
2.41166
2.50556
2.35748
2.96428
2.81467
2.83092
1.92446
1.83999
2.35035
2.14571
2.9734
2.34585
1.66331
2.27783
1.86454
1.72908
2.16168
2.0615
2.20132
2.08378
3.70374
2.46855
2.56972
2.17218
2.32072
1.77374
1.83123
2.15209
2.33747
2.1697
1.71009
1.48079
1.94423
1.91926
2.39092
2.84835
3.5986
5.54102
1.76171
2.12657
1.53456
1.69182
1.88566
1.79888
1.91604
1.68823
1.69437
2.18303
2.08674
2.09354
3.31247
2.07444
2.39682
1.96679
1.90218
2.3586
2.59429
1.7353
3.76654
1.723
2.06098
1.69385
2.28492
2.28385
2.21875
1.98371
2.37132
1.97762
2.07779
3.77891
1.74021
1.89805
1.82458
1.9586
2.91863
2.83009
2.51325
2.26873
1.599
2.63675
2.43568
1.60445
1.88618
2.70839
3.20749
2.26588
1.77396
2.10847
2.69732
2.18505
1.94624
2.88035
2.21818
2.14854
2.04177
1.96808
1.56717
3.64897
2.60078
1.90223
2.30827
2.98987
2.42346
1.6532
2.54885
2.46115
2.26765
2.87835
2.64351
1.76926
2.23258
1.80568
2.06829
1.70199
3.40073
1.38366
1.94745
2.34914
1.85405
2.35644
2.949
3.72232
1.3697
1.53392
2.31814
2.07364
2.09864
2.23609
1.92782
2.30117
1.69686
1.88785
1.87889
1.64267
2.18226
2.10414
2.40331
2.5136
2.15191
3.39429
2.11548
1.90114
1.66148
2.18406
2.22453
1.67283
1.85833
1.90871
1.58286
2.48
2.96333
1.86628
2.82683
1.97211
1.63063
3.46147
1.97137
2.57662
1.94655
1.81866
2.18877
2.37252
2.16933
3.1827
1.52044
1.67728
2.06762
1.92686
1.6689
1.87173
2.28788
1.78157
1.68503
2.2573
2.26938
1.7153
1.72408
1.56141
1.98475
1.85701
1.93189
2.37871
2.24698
3.4872
1.84233
2.2083
2.48312
1.66095
1.73638
1.56285
1.92232
1.99863
2.58167
2.38604
4.36255
2.57951
1.65047
2.24008
2.46115
1.47235
1.62056
1.77424
2.88294
2.34233
1.89106
2.91308
1.86486
1.66454
2.1668
2.22321
1.85828
2.02262
2.11881
1.94145
1.87278
1.41899
1.64637
2.89038
2.05822
1.63609
2.02203
2.34191
2.44789
1.34573
