3.29547
3.5116
4.70617
5.52972
4.26426
4.24093
5.34934
4.57948
3.52175
4.27078
2.40078
3.08174
4.39414
5.77167
4.54616
2.91842
3.47444
4.80536
4.77283
4.55183
3.94862
2.64755
5.1892
2.74509
4.30649
4.71352
5.44081
4.37924
3.99875
3.85224
3.97381
4.27292
2.65236
3.59197
2.63493
4.5348
5.55859
3.69446
3.22918
2.60089
4.07767
2.90327
2.19087
3.40968
2.82399
3.20667
5.54638
4.5531
3.51484
3.53442
4.46534
4.43014
2.85173
3.11052
2.19172
4.74802
5.19554
3.5059
5.4125
4.59173
3.98787
4.61815
3.59312
1.79604
3.89551
2.60894
4.94348
4.9502
3.15685
2.98344
4.89271
3.2037
2.73909
3.94914
5.58725
2.9113
3.51087
2.78424
3.33421
2.49646
4.28314
3.48698
4.28828
2.66114
3.94079
2.83594
4.20812
4.70008
2.32701
4.95344
4.21898
3.25687
4.40001
2.91973
2.44989
2.76282
2.19405
2.30682
4.30619
5.59629
5.36191
3.12479
5.73318
2.78751
3.13166
3.12937
2.73343
4.32568
5.61918
4.34167
2.97873
1.89567
3.74545
2.96858
3.05201
2.80329
4.70035
1.80676
4.3727
4.78008
4.53145
2.86363
3.06416
3.28665
2.60436
3.29493
2.88766
2.07099
2.50779
4.31361
3.46082
2.71182
3.1552
6.13179
2.99828
3.07215
3.51701
2.97985
2.69354
5.39499
4.64906
4.51377
2.49198
4.33623
5.16336
1.67377
2.98642
3.93387
3.59849
4.62875
2.80878
3.61537
3.3122
2.36101
4.0207
4.97792
4.3836
3.53408
4.28096
3.77323
2.79419
4.62541
5.8394
2.78441
5.17707
1.99042
4.78958
4.05786
4.58853
4.83284
4.20341
2.19744
2.74709
3.41508
1.98153
2.11932
2.68099
3.31345
4.22764
3.90069
4.47901
3.40729
4.23709
2.28861
2.4344
4.62651
3.67115
4.82362
4.30726
3.67461
3.95103
4.87766
2.85856
3.97189
1.99784
3.64483
3.96742
3.02501
2.50258
2.97231
4.83898
5.33266
4.98682
3.7233
2.75251
5.40208
2.75191
2.7513
1.88322
4.11014
4.99026
2.61611
4.93453
3.42342
3.05961
5.36016
2.95624
3.02757
4.95095
3.6866
3.54889
3.37172
3.49206
3.93103
2.90111
3.98264
3.74027
4.28517
4.38874
4.03351
3.13272
5.01755
4.94118
3.93417
5.50479
4.03232
3.69709
3.97914
3.96893
5.29263
2.09705
5.05837
3.00531
4.28305
2.85592
3.5106
5.38126
3.18458
5.07439
2.06615
3.32818
5.09806
4.39662
2.4756
4.8737
5.18776
2.93323
3.10064
3.55725
3.69902
4.39084
2.65147
4.56194
3.99635
2.27826
3.33715
3.61621
3.31392
2.2648
2.73851
3.75366
4.8642
4.03477
3.82983
2.85186
3.54784
5.17493
2.32068
4.45943
2.32047
5.914
2.86832
4.12423
4.26934
2.52621
4.15087
4.32908
5.89301
5.37368
2.30155
3.45603
3.77935
2.55591
4.85706
3.72872
4.4439
2.46688
3.18978
4.45639
3.80657
5.12944
4.56091
3.45543
3.30992
2.26951
4.77723
3.80569
4.67115
4.83357
4.44322
3.11902
2.49061
5.1635
2.82333
2.58395
3.68559
4.26026
3.15806
3.8034
2.26839
2.9467
4.10969
3.85015
4.09523
3.09089
2.27391
4.20968
3.14777
2.38365
4.93135
4.51602
3.77434
2.59062
2.85722
3.26511
4.36318
2.10893
5.00557
2.06762
3.10989
3.14499
4.47461
2.52015
3.48039
2.70585
4.58047
3.97182
3.04455
2.39596
3.98281
6.08863
3.96366
4.12595
2.99949
2.71244
2.7786
5.06273
3.8375
4.32339
4.52645
3.16457
4.4465
3.45722
4.14025
3.28095
2.48059
3.51065
2.48371
1.75904
4.66382
5.53167
3.48709
2.5535
2.5811
3.56903
3.38452
2.90492
2.02591
2.87545
2.32798
4.45195
2.71735
5.06401
5.06122
3.63265
3.37968
2.61855
3.3725
3.44196
2.59708
4.04065
3.30094
3.18637
3.83433
4.54605
1.74774
4.28588
4.27633
2.79965
5.31267
3.47216
2.18841
2.38669
2.77479
3.0113
3.00918
3.55193
3.28349
3.81996
4.93455
3.83962
4.90622
4.91612
3.33441
4.97582
2.73737
3.91739
3.04107
2.58198
4.28041
3.54076
3.13112
4.21336
4.9879
3.36922
4.47871
3.31102
3.6045
2.32739
2.59957
4.49895
2.84329
4.57657
2.12048
2.88946
4.46534
3.00276
3.44842
2.35423
1.66749
4.93719
2.66379
2.4716
2.29122
4.93854
3.42216
2.88871
3.29568
2.18015
3.2776
3.86177
4.91363
3.77434
2.59787
4.8188
3.9669
3.33027
3.02144
3.81177
3.46665
3.01716
5.62805
3.42087
2.99039
4.3079
4.36893
3.14705
3.88533
3.7786
3.82319
2.87984
2.7119
2.27326
2.68209
4.02217
6.162
1.89707
4.53906
4.60714
3.59072
4.44019
4.545
2.87691
5.01583
6.26021
2.35419
3.32729
3.05731
4.27032
3.13435
4.49461
2.11631
3.34138
2.95209
4.96469
3.35329
3.28364
3.79765
2.77578
3.94649
