Deviation
4.35409
4.60861
4.88046
3.94296
3.80742
3.61078
1.77164
3.40145
3.93076
3.00175
5.65384
5.0234
3.60836
4.64258
4.34445
4.25987
4.73733
5.16249
3.38321
5.16386
3.30186
4.71008
4.7322
4.36386
3.51422
3.19537
3.66278
4.13885
4.87686
4.37436
2.20439
2.2451
4.28911
3.98404
3.77665
2.38443
3.46535
3.91979
2.57601
4.00962
2.71922
3.84536
4.00994
2.88379
4.46167
4.70713
4.74484
3.58068
4.78153
3.62774
2.13861
4.68504
5.44257
4.83773
5.13826
5.57919
5.75826
4.42671
3.11039
3.66406
3.39796
4.37682
4.40068
3.61783
4.04412
4.30542
3.04239
3.94099
3.9443
4.36772
2.52089
2.63005
5.56037
4.39307
2.47917
2.34743
3.24659
2.21831
2.19686
5.12407
5.23368
4.25754
4.32899
4.01746
4.52238
3.8775
3.08384
3.69473
5.37371
3.84984
3.8177
5.08741
3.8938
5.16841
4.56331
4.69274
2.8824
3.84651
4.43774
3.76917
4.51895
3.83806
3.92529
2.27102
2.85372
3.64141
3.51606
3.39871
5.04564
3.58339
2.82818
2.63415
3.74331
5.32973
3.1655
4.87664
3.0099
4.22801
4.13321
4.66018
2.43593
5.11204
3.16677
3.90416
2.95016
4.88822
3.28844
4.96692
4.08905
4.99921
4.396
3.84732
4.74824
3.98787
4.62642
4.96708
4.15297
4.11772
4.78467
4.2921
3.98483
4.40132
4.9257
3.55411
2.62199
4.20775
4.83241
4.89814
4.29742
4.81481
3.49532
2.4662
3.76808
3.54245
4.16925
3.38495
2.30653
1.92935
6.19101
4.64457
4.47788
2.72167
4.64379
3.76008
5.3215
5.08367
5.53965
4.72521
4.20367
4.56993
4.4013
4.87887
4.86121
3.69351
5.71731
3.00292
3.9021
4.93999
3.89181
4.79423
3.72024
5.72746
3.53098
4.31445
2.22374
2.78135
5.03769
3.29722
4.96319
5.27216
3.6402
3.04146
4.16426
5.09594
2.21552
3.89702
3.43666
2.42135
5.6644
4.45973
5.11507
4.30414
2.53403
4.82399
3.00279
3.22596
3.4452
4.75623
3.0777
2.36739
2.63012
4.69065
3.97144
4.53028
4.34165
5.75601
3.84225
2.91513
2.93858
4.87408
4.27904
3.16863
4.16362
4.45657
2.97313
3.30465
3.57177
3.85483
3.31247
4.75204
4.3203
3.05201
2.36275
4.73626
3.17576
4.87445
4.72311
3.85869
4.83533
2.40041
4.09118
4.19811
4.37613
3.58842
5.19052
5.9041
2.96842
3.76201
5.58393
2.34375
4.22456
4.15275
4.00996
3.23067
3.86816
2.65911
4.75357
2.91513
4.18855
3.33494
4.78223
3.8914
4.83673
5.25227
2.66519
4.28739
3.64644
3.48768
3.06669
4.01128
2.96203
4.09027
3.02147
1.92721
3.35884
3.13519
4.32119
3.5511
4.94637
3.26832
2.25408
4.94976
5.42749
4.67681
3.15122
2.28071
2.38563
5.11972
4.37906
2.00626
4.63891
2.81411
3.50878
3.26216
4.88072
2.37731
1.83326
5.56707
2.42778
3.73883
3.41609
3.37059
5.98901
4.37346
5.17332
3.43797
4.49995
2.66743
3.64808
3.52534
3.05509
5.4452
4.47246
4.73857
3.11263
5.02098
3.81688
4.71235
3.86747
2.74356
5.63456
3.79687
3.37892
4.43206
2.94877
3.1864
3.61645
3.6578
4.14905
3.87267
5.47898
4.42903
4.77753
4.9069
3.67349
4.3372
4.39945
3.71117
3.38727
3.18292
4.92741
4.96347
5.18008
4.39649
5.13578
4.03271
3.70339
5.9681
2.84129
4.60878
3.61132
2.71381
2.65727
3.62149
6.09919
4.63954
5.96401
4.85435
2.47794
3.53411
5.27909
3.28665
2.91355
3.09444
3.96334
4.34718
3.35809
1.70556
3.27209
4.25051
3.6041
2.81933
3.87783
4.35835
4.35567
4.06609
3.54793
3.4336
5.2118
3.59963
2.66059
3.39954
4.51324
4.82008
3.3755
3.86803
4.68006
3.96621
4.88347
4.08444
3.3786
3.40055
2.79937
5.28455
3.6296
3.65079
2.15378
5.16361
3.55643
3.09694
2.79004
4.71285
3.49346
4.09683
5.47907
4.36612
4.40971
4.31186
3.41723
5.0395
2.81481
4.57614
2.64636
3.49972
2.83798
4.3821
3.90127
2.71439
4.61072
3.73014
4.60538
4.63252
2.34593
4.06739
4.4661
2.90536
2.26657
4.55232
3.30829
5.52133
2.82006
5.93972
2.20132
4.59338
3.87507
3.97537
4.65365
3.27563
4.94847
4.16082
2.67096
4.30649
4.99185
4.51096
3.98022
4.51327
4.283
2.6736
4.28828
4.67706
4.49675
2.98367
5.38237
4.20343
3.5213
2.47362
4.19832
4.05723
3.60304
5.72231
3.02027
3.99178
5.15901
3.13941
5.82993
2.49858
4.57878
4.35914
4.05941
4.37931
2.78248
3.9977
4.27145
5.07252
4.35698
5.62631
2.44067
4.81404
2.81188
2.77132
2.37219
4.39729
4.83578
4.76047
4.51422
3.01868
2.3265
3.24178
3.52637
4.56046
5.24094
5.44016
5.03644
2.59202
3.43728
5.60814
3.07384
1.97201
4.61809
4.30403
