Deviation
2.52007
1.91153
1.87466
2.23815
1.5952
2.29686
1.49639
2.1013
2.22087
2.31162
2.35876
1.82356
2.01188
1.88447
1.64118
1.89546
2.00695
1.77103
1.99926
2.58384
1.86728
1.9213
2.13444
1.70326
1.41297
1.92049
1.69281
1.89903
1.59888
1.70072
1.74252
1.73344
1.62666
1.89707
2.48272
1.52134
1.60616
1.57011
1.73083
2.11325
1.62804
2.38989
2.06036
2.82978
2.02106
1.65308
1.93315
1.32222
2.19802
1.72021
1.58119
1.76615
1.94493
1.81769
1.91363
1.602
1.4897
1.98148
1.98598
2.51485
1.85701
1.77264
1.60896
2.11858
2.13177
1.93761
1.67113
1.59888
1.60494
1.42595
2.46501
1.97301
1.66177
1.67336
2.12786
2.39596
3.5935
2.0802
1.8487
1.68474
1.64434
1.77617
1.66071
1.81834
1.76254
1.7985
1.81358
2.34689
1.90609
1.9614
1.81531
1.65971
1.65888
1.47906
1.69107
1.70251
1.85416
1.52552
2.02934
2.34317
2.00357
2.43214
1.68037
1.96918
1.79358
1.64273
1.82597
2.43254
1.5708
2.03224
1.36791
2.05029
1.57017
1.68875
2.14516
1.58781
1.68171
1.449
2.43335
2.00661
1.64124
1.74432
1.5616
1.5457
1.56354
1.62593
1.42464
1.63801
2.49253
1.9975
2.1949
2.9734
2.47703
1.77943
1.80274
2.12325
1.60066
2.29464
1.64696
1.46842
2.59436
1.90671
2.0663
1.61832
1.27488
2.10642
2.22977
2.04757
1.71044
1.83289
4.66235
1.64064
2.3544
1.98455
1.40942
1.55449
1.57796
1.78339
2.94194
2.05612
1.74449
1.61292
1.84334
1.68381
2.10433
2.30831
3.73153
1.91691
1.62955
1.64934
2.23951
2.47865
1.88935
1.74207
1.89106
1.48138
1.53302
2.27766
2.03633
1.63711
2.01119
2.19512
3.01247
1.82978
2.01075
1.58342
1.5883
1.71702
1.38175
1.85029
1.77981
1.60194
2.47224
1.98638
1.35293
2.71803
1.56229
1.77374
2.36275
1.80024
1.63944
1.52192
1.64601
1.87649
2.62087
2.3058
1.85843
1.93619
1.74914
1.39776
1.83625
1.70843
1.73711
1.6488
1.57976
2.31611
1.64124
1.68346
1.85901
1.71467
1.8998
1.73428
1.50176
1.7197
2.43766
1.62328
2.50697
1.71296
1.92594
1.85675
1.63944
1.69634
1.94317
1.88051
1.95183
2.23218
2.61274
1.27987
2.66353
1.91174
2.27697
1.84594
1.66737
2.00978
2.26947
2.04637
1.39291
1.89702
1.64535
1.86207
2.00157
2.11311
1.91061
1.69865
1.9416
4.44805
1.81045
1.65035
1.3461
1.73479
1.62726
1.33388
1.61929
1.74398
1.82544
1.81602
1.53213
1.53494
2.20523
4.4722
2.17615
1.68229
1.59501
2.42504
1.92889
1.38791
1.57373
1.80584
2.44352
1.80035
1.55259
1.81947
1.62219
1.59157
1.81245
1.74224
1.66825
1.82431
1.9747
2.53194
1.73066
1.87006
1.72061
1.54106
1.24027
1.75474
1.90922
1.94554
1.85029
1.77899
1.91563
1.72647
1.9586
2.8779
1.91143
1.30069
1.63261
1.89112
1.75915
1.97152
1.88499
1.41705
1.69651
2.19503
2.13002
1.60139
1.90958
2.22228
2.35502
2.6001
1.78696
1.75859
1.44825
1.68608
1.98099
2.40274
1.94024
2.17322
1.73112
1.95459
1.74864
1.89469
1.68072
1.68927
2.26938
2.26328
1.62074
2.60774
1.9975
1.9918
2.03624
2.52015
2.87351
1.32296
1.64094
2.17222
1.85045
2.34873
1.53085
2.12071
1.87566
1.63747
2.2335
1.86481
1.63435
2.24558
2.78375
1.51805
2.61007
1.7009
3.87826
1.47355
1.87952
1.9411
3.00446
3.04835
1.90789
1.57504
2.12001
1.69674
1.7055
1.72834
1.50957
1.80855
2.32245
2.49005
1.54081
1.52134
1.73202
2.14338
1.57908
1.99288
1.95629
2.50947
1.78278
1.80127
1.86895
1.72686
2.63894
1.78229
1.58793
1.47322
2.20105
1.76981
1.81099
1.45898
2.03624
1.78218
2.05664
1.56942
2.41276
1.62443
1.85474
1.85891
1.87445
1.61844
1.96918
1.36325
2.02982
1.731
1.66242
1.82436
1.80111
2.51836
1.75569
1.49002
2.08556
1.64446
1.43766
1.77706
1.98218
1.82022
2.3603
2.17795
1.80546
1.62479
2.15269
1.74218
1.70395
3.40482
1.81056
1.88535
1.97564
1.65864
1.89826
1.93599
2.23183
1.7707
1.39572
1.86302
2.50966
1.39593
1.76543
2.42879
2.18572
1.8186
1.95298
1.47295
2.46433
1.65326
3.22465
1.66166
1.8362
1.38522
1.78613
1.76282
2.17218
2.14269
2.15223
2.25143
2.10344
1.73711
2.09316
1.52873
1.71341
1.66278
1.59298
2.24632
1.82892
2.38349
2.64284
1.56354
2.36196
2.17934
1.75262
2.25808
3.071
1.8323
1.74572
2.19641
1.80035
1.60268
2.18388
1.51488
1.58007
2.75447
1.60903
1.77954
2.3876
1.68921
1.96644
1.63087
2.26211
1.85151
2.1453
1.48026
1.95749
1.95439
1.66925
3.41551
