Deviation
2.16023
2.38135
2.36772
2.29301
2.71738
2.32275
1.93776
1.84031
2.15564
2.27042
1.65847
2.27214
2.18778
1.65971
2.27451
2.37186
2.78818
2.69354
2.37025
2.25034
2.2533
1.95353
2.37694
2.13861
2.71829
2.12657
1.6656
2.53396
2.14867
2.0865
1.64601
2.06966
1.40984
2.50023
2.02755
2.12436
1.79866
2.02295
1.5589
3.3125
2.50951
1.63741
2.21428
1.64482
2.60748
2.75158
1.93589
1.651
1.81056
2.45185
1.56586
2.52768
2.14676
2.44697
2.34011
1.92375
2.05612
2.08664
2.76615
2.44997
2.34818
2.87409
3.33474
1.37499
2.22774
1.93366
2.25912
2.38287
2.87695
2.17772
1.91624
2.46003
2.20852
2.31009
2.08791
2.74895
2.26778
2.42245
1.94024
2.44749
1.8853
2.60274
2.25264
2.45908
1.87983
2.55434
2.21455
2.91963
2.18047
1.85606
2.09035
1.56454
2.03301
3.07039
2.57014
2.33768
2.45309
2.41003
2.80493
2.13375
2.09952
2.37533
2.40421
2.1171
2.06677
2.20763
2.77157
2.16132
2.58179
2.51442
1.38203
1.78454
2.81348
2.1668
2.66732
1.68852
3.22927
2.05192
2.92574
2.05983
2.24981
2.57567
2.38213
1.82716
2.40845
2.78973
2.43685
1.79336
1.32207
2.2536
2.45465
2.22682
2.33403
1.89975
1.70389
2.26791
2.14484
1.73508
2.62158
2.07307
1.67336
2.35006
1.55644
2.49536
2.71634
1.49685
1.63705
2.18644
3.22344
2.46632
1.5196
1.68363
2.43327
2.49029
2.33134
2.14749
2.49764
1.56867
1.89101
2.74413
2.05015
2.37743
2.19637
2.47069
1.83871
1.83871
2.21884
2.57144
2.43629
2.12639
2.89945
1.83647
2.37405
2.06596
1.88093
2.44268
2.4895
1.87524
1.85854
2.73601
1.7874
1.94019
2.04637
2.20932
2.61506
1.76604
2.09162
2.19204
2.13829
1.75278
2.00636
2.38197
1.93493
2.15687
2.49308
1.56655
3.04104
2.53036
1.92996
2.43705
2.07075
2.2934
2.12823
1.87063
2.09892
2.03768
2.27055
2.12436
1.5589
1.66337
2.03484
2.49348
2.40462
2.15683
2.51734
2.18523
1.82935
2.44304
2.43971
2.02726
1.90099
1.70768
2.53833
2.39067
2.01937
2.35298
2.4391
2.44035
1.99234
2.22528
1.91711
3.30459
2.4741
1.82667
1.71027
2.30831
2.37818
1.43055
1.65326
1.85585
2.15328
2.32258
1.96175
2.57761
2.4756
1.90748
1.96788
1.97256
2.22272
1.42526
2.82676
2.32068
2.66585
2.54457
2.70806
2.24436
1.65415
1.96868
1.81839
2.28899
2.82458
2.08486
1.77915
2.32995
2.80245
2.70128
2.01553
2.39362
1.94256
1.99647
1.8966
1.77385
1.94029
2.02673
1.70573
2.35964
2.21207
1.59753
2.60876
3.24538
2.55948
2.56434
2.32692
2.02184
2.46751
2.28239
1.99431
1.85564
1.91322
1.40252
2.62232
2.51341
2.44035
1.73151
1.85828
2.58152
1.7738
2.36192
2.53724
2.66092
2.58433
2.25269
2.16309
1.63561
1.78613
1.63855
2.31907
2.11316
2.03364
2.88943
2.14977
2.36909
1.60384
1.76054
1.94826
2.25351
2.28792
2.92232
2.02765
1.88421
2.39006
2.36777
2.34935
2.18303
1.8828
1.50247
2.31031
2.41442
2.03253
2.37302
1.76965
2.26852
1.94685
2.32667
2.31971
2.17826
2.16019
2.16427
1.90424
2.77705
2.30249
1.83961
2.15205
2.89793
2.14854
2.21326
2.2702
2.02625
2.05669
1.95985
1.47661
1.58385
2.65468
2.22466
2.41174
1.58156
2.09471
2.02755
2.04277
1.72579
1.3543
1.64064
2.28492
1.75133
1.5154
1.94271
2.82194
1.74117
2.29763
2.44276
2.50681
2.27809
2.2998
1.4866
2.07075
1.99007
2.69085
2.68629
2.1697
1.7318
1.65953
2.41552
1.73434
2.48268
2.23513
1.62328
2.45193
2.37933
1.82898
1.94171
1.97375
1.71416
2.12763
2.44789
2.34564
1.78794
2.06938
1.87456
1.52224
1.67698
1.91081
2.57521
2.42807
2.41799
2.42782
2.01275
2.1026
1.95147
2.30797
2.43745
2.29391
2.32557
1.85241
2.12006
2.26648
1.42794
2.29571
1.98317
1.81153
2.456
2.07416
2.39649
2.03792
1.7692
2.02228
2.5757
1.98351
2.01703
2.0524
1.84775
2.525
2.45764
1.93913
2.43918
2.20047
2.53082
1.71998
2.27895
2.30517
1.43916
2.79292
2.52974
1.37028
2.17105
2.19208
2.12745
2.09452
1.98475
1.51631
2.67052
1.99514
1.36022
2.25343
1.74291
1.44541
3.05811
2.55
2.29301
2.13912
2.56888
3.1026
2.16861
2.15837
2.67261
2.10679
2.51696
2.32899
2.36429
2.53225
2.19539
3.29633
3.37628
1.61468
2.00201
2.58679
1.57846
3.29145
1.90037
2.07605
1.61687
1.95318
2.65165
2.52011
1.53437
1.82474
2.01713
1.5565
1.6269
1.95799
3.32314
1.62346
1.56116
1.54544
2.41397
2.44785
1.62304
1.69726
1.71456
1.48752
2.08255
