Deviation
2.52741
4.23462
4.51107
3.32033
4.3834
4.82187
3.34955
5.29471
4.86639
2.90381
5.03852
3.30094
2.71356
5.26088
4.4439
3.11464
2.88956
2.62412
6.24337
4.52996
4.47207
4.85094
4.15523
4.69447
4.73259
4.14446
3.30764
3.33979
3.47396
4.7399
2.87712
2.99141
3.20923
3.29383
3.99001
4.94667
3.60994
2.934
4.2878
5.94981
3.38234
4.54646
3.59222
2.61855
4.26796
3.17706
4.48601
3.98441
5.19042
4.31074
2.85375
4.84334
4.48566
3.70292
2.67583
2.98212
4.5893
2.88389
4.08063
4.9013
4.32282
3.58771
2.30057
3.46204
4.57685
3.54093
4.33571
4.85567
2.93196
3.53109
4.94788
4.42454
3.90779
5.18303
5.01211
2.74816
4.0445
4.87567
4.40907
6.17608
2.55791
4.21245
2.60108
2.65742
3.05037
3.18803
4.25137
5.36816
3.83604
4.59143
3.61073
3.28507
3.69836
3.22681
4.37301
5.17868
3.90549
4.08723
4.84129
3.91216
2.42265
5.41181
4.87145
4.91133
5.61597
3.52945
3.14128
5.21678
2.76147
5.02288
4.26486
2.61933
3.89115
2.6747
3.899
3.58689
4.34623
3.88154
5.43856
2.38443
4.42865
4.66092
2.85334
3.97238
3.43583
4.12326
4.39278
3.77333
2.9159
4.2246
4.73118
4.21087
4.1041
3.44572
4.82691
4.26424
3.70593
5.72842
3.10998
4.94548
5.09563
3.74056
4.3594
2.7687
5.02781
2.05144
2.44661
3.13879
4.00602
3.76891
3.73531
4.09607
2.56919
4.14304
4.6478
4.16468
3.74449
4.07401
3.36899
5.20399
5.00642
5.76329
5.51969
4.3174
4.15098
3.78904
2.66025
4.83623
3.64265
3.56394
4.78297
4.81829
3.21058
4.20646
4.20294
3.064
3.80605
3.54876
4.04891
4.63004
3.88891
2.94078
4.06047
4.95794
4.08929
3.4598
4.9412
4.96228
5.4129
4.35556
4.14044
5.55928
5.77631
4.96218
4.25975
3.72219
3.11461
3.09912
5.43681
3.05538
4.50309
3.4356
3.41195
5.1857
3.45407
4.68351
3.84319
2.62
4.28041
5.13794
3.90117
4.19653
2.6899
2.46186
5.17582
4.46474
3.25997
3.91729
3.54317
2.71446
5.42701
5.37428
4.41453
4.39985
4.64015
4.9051
5.51322
2.82832
4.41078
2.9338
2.66294
5.00168
3.5564
4.52611
5.57555
5.44873
3.04133
2.77846
3.76365
2.92778
4.45571
4.36338
2.92047
3.76178
4.15653
2.9493
2.62714
3.43677
4.53096
4.08466
2.63299
3.94922
4.94641
5.09075
3.28023
2.74509
4.97649
4.75565
5.45984
5.03399
4.76784
2.81139
3.68208
4.1428
2.64988
4.74399
4.65772
3.67765
5.04362
2.30142
3.33718
5.14282
2.34028
3.57457
3.80198
3.71782
3.4481
6.68602
4.08831
2.0512
3.14465
5.03673
3.76378
3.73531
2.93002
4.9903
2.67092
4.45888
3.81264
5.45362
3.8214
3.81644
3.57816
2.69765
2.86777
4.9505
5.902
4.35842
4.89233
4.44611
4.02073
5.27309
2.9193
4.55293
3.02001
3.0811
4.61501
2.85509
4.03846
4.72073
4.38275
4.74802
4.78588
4.839
5.0587
4.28549
4.21696
5.43717
3.94934
2.81261
3.77476
3.92379
2.11835
4.14304
5.53718
3.50056
4.57848
3.46891
3.84342
2.91005
5.80853
3.17008
5.52062
3.31891
4.82661
3.59901
3.30969
2.77835
5.24089
3.6326
3.67789
4.89387
5.29215
4.76584
4.09221
4.15813
4.80927
1.63105
4.51487
2.9937
2.88297
5.58749
3.794
3.55127
5.10202
4.41868
4.41939
5.06284
5.22988
3.05727
2.92081
4.86756
5.0541
5.40139
2.45365
2.95143
5.30213
3.91486
4.41766
3.59505
5.73425
5.96294
2.02736
3.41342
3.9951
2.35681
3.14842
4.79455
2.8456
3.7209
4.28558
4.70942
4.16939
4.09564
4.17758
4.50065
4.41078
4.79104
5.39723
4.73787
2.28144
3.81331
2.51177
3.38142
4.44683
3.08431
3.47391
4.94903
3.37059
4.4001
4.05916
5.75807
3.82468
4.27379
5.1763
4.34075
3.10133
4.68056
3.69231
4.24613
3.66302
4.28469
4.13845
4.7565
4.50342
3.22818
2.95687
5.2943
2.00685
4.3577
3.87891
4.48876
4.34034
5.45964
4.6503
3.78306
5.42278
3.89689
2.10903
4.82974
4.89478
4.35628
4.59449
4.72324
3.98859
5.0091
2.59054
5.2289
3.53658
3.77039
3.22681
3.39793
3.09089
5.26775
5.80943
4.34395
5.11315
2.65409
2.26432
5.00988
5.85612
2.42398
4.88748
2.21194
2.43488
3.94375
5.19084
4.40804
5.77967
3.53966
3.71935
4.06968
4.88748
4.27422
5.09448
3.65506
2.78734
5.30591
5.53045
4.69593
3.77333
5.23108
4.63979
4.76245
5.31094
3.51048
3.60975
4.90526
4.3341
3.3973
2.60387
4.31758
4.93204
2.58072
3.71249
4.70444
2.22576
3.05198
2.55399
4.35718
4.35299
3.35835
3.7299
3.32355
2.78786
4.96799
2.30806
4.2712
4.26037
5.9026
